time,velocity,informationId,partVelocity,week
19,10.9881339822,14880;14889;27891;33199;41459;41463;49486;55072;55078;55079;65901;65903;65906;65907;65909;76480;76488;87669,10.278372591;13.9670223084;9.4674556213;15.5844155844;25.0;7.46500777605;12.5984251969;6.96661828737;4.66019417476;5.18172004318;7.55112742528;5.60529388867;3.24909747292;39.6694214876;3.0534351145;6.5306122449;14.328358209;6.62983425414,0
20,8.79473093483,6995;14891;14895;14898;21991;21994;21996;22000;27896;27899;33206;33210;33216;37312;41469;49489;49490;49500;55080;55090;55094;65918;65919;65932;65933;76490;76493;76495;76503;76504;87679;87686;87687;87688;87691;87692,16.0535117057;2.46448742085;15.1898734177;8.75912408759;4.18848167539;5.95041322314;11.8713932399;7.18204488778;1.2905538627;12.4031007752;0.746462080763;27.1698113208;23.2258064516;1.27659574468;1.81200453001;0.795931903604;10.2637205987;3.62811791383;8.28538550058;14.2574257426;20.1117318436;1.89398921478;4.0077929307;6.07338675664;18.5567010309;33.1797235023;1.56726164562;9.95162404976;3.50877192982;13.597733711;4.08510638298;4.52972632903;6.04787904242;8.34298957126;2.01906898486;2.32258064516,0
21,11.5656971107,7000;7019;14917;22009;22013;27917;33225;37320;41472;41477;41478;49506;49514;49518;49519;49521;55096;55099;55104;55105;55108;55109;55117;55121;65935;76505;76514;76515;76518;76521;76525;76527;76529;87695;87700;87711,14.0900195695;25.3968253968;19.0728476821;5.9950041632;13.5593220339;2.26557583386;3.0534351145;14.1592920354;28.8577154309;4.33734939759;6.96324951644;8.20980615735;19.2771084337;3.49260247393;5.63600782779;4.31008680036;9.43643512451;7.99555802332;8.74316939891;21.1764705882;17.7121771218;18.9723320158;11.7743254293;15.6351791531;5.18545192654;8.81272949816;2.69561961812;27.8529980658;2.98136645963;10.1408450704;7.73361976369;23.5679214403;6.5306122449;6.93307655272;18.5089974293;5.2999631947,0
22,9.11855369644,7025;7032;7038;14942;22026;27928;27932;41484;41485;41489;41490;49531;55122;55125;55126;55128;55130;55138;55139;65959;76555;76558;87732,29.9376299376;12.9496402878;6.13810741688;6.22030237581;12.3287671233;7.42650850954;21.2389380531;2.21164183689;5.18545192654;4.2768042768;8.10354530107;11.3833992095;12.4459809853;13.9941690962;6.29921259843;7.85169029444;6.66975451598;3.08747855918;2.80373831776;4.32172869148;10.7302533532;10.4727272727;3.64926507856,0
23,8.64900486867,7059;7063;7064;7075;7078;14954;14958;14978;22040;22049;22054;22066;37346;41496;41501;49537;55142;55144;55151;55152;65976;65992;65995;65996;65997;76570;76576;76587;76591;76594;87735;87739;87740;87741;87756,4.3256233103;8.75912408759;8.03571428571;4.57142857143;10.0769769069;13.8862102218;19.4594594595;10.5109489051;6.48356596128;23.7232289951;3.73831775701;8.98315658141;7.64331210191;15.7033805889;13.597733711;3.42857142857;7.21442885772;5.5857253685;2.23186608803;5.6206088993;4.21669106881;5.35714285714;5.09734513274;12.8916741271;20.1680672269;14.0350877193;4.13318025258;3.05602716469;3.47826086957;4.96380558428;8.69565217391;9.22485586163;10.1194659171;4.5903729678;9.10815939279,0
24,11.116271577,7082;7096;14996;15002;22071;22076;22078;22088;27949;27965;37361;41504;41506;41508;41510;49548;49560;49562;49563;49564;49566;49568;55166;55180;66015;66023;66025;76598;76601;76607;76609;87770;87771;87772;87774;87776;87780,6.06060606061;2.78907611854;6.20422231797;2.10249671485;12.777284827;6.37450199203;22.18798151;3.55555555556;27.0676691729;3.82876894443;2.06008583691;21.8181818182;3.85026737968;4.31913617277;12.1212121212;5.73933838183;8.96079651525;2.42792109256;12.2866894198;7.26538849647;3.90773405699;17.8660049628;4.68597461764;40.1114206128;30.7036247335;4.85993925076;7.79642663779;1.91362126246;7.56302521008;8.39160839161;7.30223123732;22.5352112676;31.5789473684;7.18204488778;14.7239263804;12.6426690079;13.7404580153,0
25,10.9585529258,7115;7131;7136;15017;15026;15034;22100;22117;37372;41514;41516;41522;41525;49573;49576;49580;49583;49589;49605;49613;55183;55191;55200;55201;55203;66034;66047;66050;66067;76634;76635;76637;76641;76648;76649;76651;87812,12.3393316195;21.8181818182;5.74391703231;9.59360426382;12.8571428571;12.0;13.4831460674;8.31889081456;18.2048040455;8.75912408759;4.76979132163;9.36890045543;34.6153846154;0.383050035911;4.48598130841;5.62280359235;5.00869565217;2.51002265993;6.22299049265;6.2690465825;9.70350404313;5.96273291925;13.7142857143;25.5319148936;2.92980671414;9.16613621897;4.39292251373;33.4106728538;6.313020605;4.83383685801;4.58015267176;12.6426690079;12.4891587164;22.1538461538;23.5679214403;8.13559322034;3.56347438753,0
26,10.0245887034,7140;7148;7154;15047;15049;15055;22133;22134;22135;22136;22144;22147;22149;27988;27990;27993;28001;33310;41527;41528;41531;41536;49633;49635;49639;49643;49645;49646;55213;55215;55219;55236;66074;66075;66077;66103;76655;76666;76671;87814;87821;87822;87830;87831;87837;87842;87846;87848;87850,5.52783109405;2.27848101266;14.6192893401;11.6035455278;37.6963350785;9.91052993806;2.61961069674;15.9468438538;13.6363636364;12.9963898917;8.20512820513;9.69044414536;7.8990674712;8.85064535956;5.75539568345;9.23669018602;7.34319224885;11.4467408585;3.08549389329;4.35045317221;34.5323741007;11.25;6.90647482014;6.67593880389;5.19105984138;7.53926701571;3.65760731521;5.86558044807;9.94475138122;39.2370572207;12.9147982063;9.38722294654;6.1433447099;5.15205724508;7.09359605911;6.55141037307;10.9923664122;12.7886323268;3.34184265491;10.9672505712;9.16030534351;11.0091743119;11.8323746919;4.3956043956;8.52575488455;4.95867768595;5.84415584416;5.9652029826;10.6824925816,0
27,11.4572105082,7182;7190;7191;7192;7198;15063;15078;22153;22157;22158;22167;22169;22176;28046;33315;33318;37390;41541;41543;41548;41549;41551;49650;49664;49667;49672;49674;55245;55246;55250;55261;55262;55267;66112;66113;66118;66135;66149;66151;76687;76695;76696;76697;87861;87871;87885;87889,28.3464566929;4.90964882373;26.0869565217;11.25;8.25214899713;17.7558569667;31.6483516484;11.5662650602;6.03267700042;5.77154308617;10.0;14.4288577154;16.4196123147;15.0470219436;2.49913224575;4.16907932831;0.980125238225;21.6216216216;6.99029126214;16.6473988439;7.04845814978;31.5789473684;16.3450624291;8.26636050517;8.17253121453;7.44186046512;9.12547528517;5.70071258907;17.3913043478;40.5633802817;3.97899972368;9.21305182342;8.2238720731;5.10457284651;2.44233378562;4.8;6.7352666043;7.66773162939;12.8113879004;1.21868652674;2.27524095434;4.21052631579;12.3499142367;11.2676056338;12.8801431127;3.02457466919;18.2278481013,0
28,8.96249245347,7205;7213;7216;7221;7229;15099;15105;15118;22196;28050;28073;33339;37397;37408;41554;41555;49679;49693;49694;49695;49704;55279;55280;55284;55296;55299;66163;66177;66184;76718;76723;76734;76735;76736;76737;76742;76749;87890;87900;87908;87910;87928,3.14273243125;2.65633646929;3.02648171501;2.5459688826;4.95185694635;20.6008583691;12.020033389;5.23826846126;14.5601617796;8.01335559265;8.86153846154;19.0728476821;14.7540983607;2.96296296296;4.05862457723;9.76271186441;7.90774299835;3.50024307244;8.69565217391;7.86885245902;10.3299856528;4.69667318982;5.97758405978;5.50038197097;13.4579439252;3.06905370844;8.10810810811;18.5567010309;30.0;5.65371024735;8.73256519102;15.652173913;11.3833992095;3.85748727565;5.93569661995;4.31784107946;22.893481717;6.4602960969;8.57653365098;4.61095100865;6.46609788954;7.98668885191,0
29,8.87472208031,7250;7253;15122;15124;15126;22210;22211;22216;22222;28088;33353;33356;41556;41557;49718;49733;49737;49738;49740;49744;55312;55320;55321;55322;55326;55332;66194;66195;66210;66211;76754;76757;76760;76761;76768;76773;76778;76780;76784;76785;76790;87938;87952;87953;87959;87962,3.21859633438;0.743532813549;12.5874125874;6.68834184858;15.4838709677;5.0901378579;15.9292035398;5.2573932092;10.851544838;12.9263913824;5.88235294118;9.39947780679;4.52261306533;15.7205240175;6.2445793582;8.59701492537;10.1265822785;15.3191489362;14.5307769929;4.99306518724;16.1979752531;6.59945004583;3.86473429952;11.0260336907;6.84410646388;7.80911062907;3.68946963874;12.6315789474;10.4347826087;7.52744380554;3.01886792453;1.66995245274;3.45821325648;18.7744458931;5.86797066015;1.73682306115;8.39650145773;8.14479638009;3.12975440122;15.9116022099;10.0981767181;14.9688149688;16.47597254;11.9601328904;12.0603015075;1.82764310192,0
30,9.83699053205,7267;15142;15152;15153;15161;15162;22226;22238;22241;33367;37421;41566;49747;49754;49757;49778;55334;55351;55352;55354;66214;66219;66222;66229;66233;66240;76801;76805;76806;76814;76817;87965;87966;87968;87975;87979;87994,16.3636363636;3.77358490566;11.7263843648;5.19855595668;9.3567251462;14.4578313253;6.1354921176;12.3605150215;11.3118617439;3.37236533958;12.3499142367;2.31362467866;4.15704387991;8.76445526476;4.279346211;5.29801324503;9.6;10.3971119134;8.86153846154;5.80411124547;8.7537993921;8.33333333333;12.2866894198;13.4957825679;6.0;27.0168855535;22.1538461538;6.47191011236;9.94475138122;5.34322820037;22.6771653543;3.44415211672;7.00048614487;11.9205298013;13.8328530259;3.53460972018;15.8765159868,0
31,8.40485345571,7293;7295;15175;22251;22256;22261;28132;33376;33379;37442;37443;41578;41583;49780;49781;49784;49785;49789;49794;49795;49803;49806;55364;55371;55376;55379;55387;66252;66258;66262;76830;76831;76837;76839;76850;88006;88008;88016;88017;88018,5.37915577139;21.8844984802;0.69964046254;2.3924239907;7.09359605911;15.7721796276;2.37232289951;4.47204968944;4.90129339687;4.6875;4.75875743556;11.1541440744;10.8027006752;5.06507210693;5.93569661995;6.48940964398;2.72263187748;9.48616600791;10.9173616376;27.0168855535;23.8805970149;5.10819439518;9.86301369863;6.78285445125;3.47826086957;5.21361332368;2.76763405727;8.38672102504;5.54485945322;10.9339407745;26.8656716418;10.5263157895;1.71021377672;13.2841328413;4.83870967742;4.64067031905;5.79943616593;7.52351097179;4.04153802975;11.0007639419,0
32,9.18150171755,7319;15193;15198;22270;22271;22277;22278;33398;41588;41589;41590;49810;49819;49820;49825;49827;49829;49835;49841;49842;55393;55395;55413;55414;55417;66263;66270;66274;66281;76861;76888;76889;76891;76892;88036;88037;88046;88047;88049,13.4957825679;7.32451678535;8.12641083521;15.7721796276;3.97022332506;21.8844984802;9.4674556213;3.82368560807;5.80411124547;8.93300248139;11.3029827316;7.77957860616;5.20419226599;8.85064535956;4.67380720545;3.38345864662;9.95162404976;5.25931336742;10.5186267348;7.26538849647;15.4340836013;15.4340836013;29.6296296296;14.44332999;6.8085106383;10.5571847507;4.94505494505;15.3846153846;3.32409972299;6.71955202986;7.68820074746;2.99003322259;9.31435963777;10.3299856528;6.85387910519;8.48556275781;8.47557386698;4.33734939759;4.13199426112,0
33,10.7806509456,7348;15203;15208;15211;15213;15218;22295;28164;28168;33406;37457;41594;41595;41599;49851;49861;49863;55422;55435;66289;66299;66300;66307;66308;76905;76906;76912;88061;88069;88070;88074,7.28008088979;9.27237604636;2.43161094225;7.23254645907;14.4578313253;3.19007532122;11.8909991742;22.4648985959;3.88873886038;3.17880794702;2.51924422673;21.7851739788;22.7848101266;9.35064935065;18.9473684211;7.90774299835;19.944598338;9.74949221395;9.58721704394;3.45821325648;22.641509434;13.5211267606;4.21669106881;8.05819809737;5.58789289872;6.29921259843;8.03571428571;11.1975116641;7.24346076459;14.3569292124;21.7194570136,0
34,10.6267253523,7355;15227;15240;22316;22322;28173;33421;37466;41601;49871;49876;49883;49891;49892;49893;55447;55455;55457;66310;66319;66322;76921;76922;88084;88086;88093;88096;88098;88102;88105,14.44332999;8.2238720731;34.8668280872;9.02255639098;6.38015064245;19.944598338;18.5328185328;5.51512830333;5.40540540541;20.8695652174;4.56563094483;9.52380952381;7.36572890026;6.67284522706;6.8669527897;5.68495854718;8.67469879518;13.3704735376;5.0829509354;14.2433234421;6.2364660026;2.82796543598;2.92861500915;8.6590499098;6.40569395018;6.66975451598;3.4155597723;40.5633802817;9.33852140078;6.50112866817,0
35,10.5291956011,15245;15256;22332;22339;22343;28194;33431;33432;37468;41609;41611;49914;55478;55483;55487;55496;66332;66338;66344;66350;76945;76956;76961;76968;88117;88123;88133,6.92640692641;32.7272727273;14.7540983607;18.7989556136;9.84278879016;6.99368625546;10.0699300699;2.7397260274;5.51090700344;7.48051948052;22.7129337539;4.16907932831;4.2818911686;6.7070330694;9.44262295082;17.2043010753;13.9399806389;6.92307692308;3.19715808171;7.57097791798;6.74473067916;35.2941176471;8.77513711152;5.18172004318;5.3531598513;4.95356037152;5.9925093633,0
36,8.3830269835,7390;7392;15279;15280;15283;22348;22349;22351;22355;28218;33443;37492;41613;41616;41617;41620;49921;49924;49928;49930;49931;49933;49936;49940;55510;55513;55514;55518;55519;55525;55526;55527;66360;66363;66365;66373;76981;76982;76987;76990;76997;76998;88148;88156;88160,7.83886771911;3.49006301503;13.9670223084;11.0344827586;13.4328358209;13.6752136752;13.5211267606;7.3732718894;4.53829183738;5.95287308805;6.24728850325;4.66170281645;2.11795852331;1.23913604681;5.78081091931;12.0603015075;7.82183595872;6.47773279352;4.03813796971;8.40140023337;6.91975012013;2.05332953087;16.1797752809;7.31707317073;3.89189189189;8.09443507589;5.23446019629;5.2882849798;8.44574780059;7.43801652893;11.9900083264;5.01742160279;10.1838755304;37.8947368421;5.30386740331;3.65853658537;8.17717206133;7.38461538462;8.58676207513;11.6316639742;9.47992100066;13.4078212291;3.50962710212;5.60093348891;10.8761329305,0
37,10.3672421735,7398;7411;15292;22362;22367;22368;22371;22373;22375;22379;22386;33444;33448;33451;33453;37497;41621;41623;41627;49958;49961;49966;49968;49972;49975;49983;55535;55538;55540;55542;66380;66383;66384;66386;66390;66394;66395;66403;77011;77018;77021;77023;77028;88165;88173;88174;88179;88180,19.2771084337;2.30215827338;9.69696969697;1.91362126246;8.92746435214;8.03123257111;12.6872246696;13.9670223084;7.89473684211;2.04545454545;6.41139804096;5.92836558254;2.57972053028;6.59642693541;3.04246777942;7.72946859903;8.97755610973;2.22085132634;5.52359033372;6.94980694981;4.5126919461;3.83795309168;9.18367346939;11.3118617439;23.4910277325;3.23886639676;20.6303724928;15.0943396226;3.86473429952;7.43034055728;19.3548387097;3.04890959136;25.3521126761;10.1623147495;14.5601617796;7.04156479218;10.541727672;16.1073825503;16.6089965398;24.8704663212;15.4340836013;3.18161732214;18.0904522613;12.6094570928;4.72440944882;11.320754717;14.8300720906;24.4897959184,0
38,10.3387928415,7414;7421;7424;15310;15319;22388;22400;28235;33466;37502;37503;41629;41630;41635;41641;49990;49996;49997;50000;50003;50004;50008;50009;55556;55558;55565;55566;55568;55575;55578;55579;55581;66412;66421;66435;66438;77033;77035;77051;88196;88198;88201;88210,7.82608695652;14.9068322981;9.26045016077;6.16966580977;12.6315789474;22.256568779;2.43737305349;5.3671263511;18.7256176853;6.55737704918;12.6426690079;12.9963898917;9.06230333543;8.51567120047;11.8032786885;10.7542942494;4.47482908639;2.5232171018;9.67092008059;12.9496402878;22.8571428571;8.98315658141;2.87081339713;4.86650895573;8.42105263158;7.9295154185;2.63881253436;15.5675675676;11.214953271;2.98074932726;36.4556962025;10.7784431138;9.74289580514;8.49056603774;7.96900940786;2.24929709466;8.93854748603;24.5733788396;8.50059031877;6.1433447099;17.7997527812;5.34322820037;7.72117962466,0
39,11.1427127253,7446;15334;15339;28244;28264;33478;37525;41643;41644;50023;50024;50035;50041;55587;55603;66443;66445;66451;66452;66455;66456;77065;77071;77072;77087;77089;88220;88223;88224;88226;88228;88239;88240;88249,11.8226600985;15.8765159868;14.8453608247;11.7936117936;4.71821756225;3.74414976599;19.944598338;7.67590618337;5.32347504621;13.3828996283;3.02711793147;16.8028004667;8.7537993921;19.7260273973;8.02228412256;23.1884057971;28.3464566929;6.36604774536;12.020033389;8.2332761578;6.67284522706;3.96257567419;17.0414201183;9.31435963777;23.9600665557;6.15647712698;6.26359286646;5.18731988473;8.14479638009;15.6013001083;5.19855595668;3.86058981233;6.87350835322;17.0011806375,0
40,9.35171096484,7464;7465;7468;7471;7478;7483;15344;15350;15354;22428;22445;22449;37536;41652;50059;50065;50068;50071;50082;55629;55631;55640;55641;55644;55651;55653;55662;55669;55671;66464;66465;66468;66481;66484;66485;66490;66491;66497;66498;77108;77110;77114;77118;77120;77130;77134;77135;77136;88258;88259;88263;88271,24.0;10.4727272727;8.76979293544;16.3636363636;18.6046511628;4.86486486486;11.4741035857;20.3389830508;4.1095890411;20.5420827389;11.6504854369;10.2564102564;11.6883116883;9.12547528517;6.58135283364;2.58760107817;4.52403393025;5.29411764706;8.50059031877;19.6185286104;18.8976377953;2.1974668091;8.07174887892;9.29632020658;2.05332953087;10.48798252;6.30472854641;8.76979293544;18.7256176853;4.3452021726;2.92385786802;4.89462950374;7.29853015712;11.5477145148;11.3296616837;8.43091334895;8.6904043452;2.64462809917;15.6351791531;23.8016528926;12.8456735058;10.0699300699;2.41448692153;4.07470288625;3.02711793147;2.43778567801;2.39441303625;3.20998662506;2.27956308374;4.50563204005;11.2852664577;12.030075188,0
41,8.89957046506,7489;7510;15369;15370;15372;15374;15375;15377;22467;22472;22475;22481;37550;41658;41660;50086;50087;50090;50091;50101;50104;50111;50114;50122;50129;55683;55685;55687;55691;55694;55695;55697;66513;66514;66515;66518;66519;66523;66533;77144;77151;77152;77164;77166;77167;77172;88282;88288;88293;88299;88300;88301;88302;88310,17.2248803828;18.485237484;13.4579439252;13.7799043062;3.57675111773;10.9672505712;9.80258679374;16.961130742;8.84520884521;2.01878592458;3.05084745763;11.8909991742;3.55555555556;4.50986533041;7.70053475936;8.27586206897;6.6976744186;12.1212121212;6.7956583294;9.17782026769;2.44897959184;2.1657392089;3.19928904688;4.75090729132;6.22299049265;4.28316478287;8.51567120047;8.29015544041;11.2852664577;4.25657700266;7.80065005417;8.45566647093;8.58164481526;36.3636363636;8.10810810811;16.7053364269;9.74289580514;7.65957446809;11.356466877;8.35751596053;3.51992177952;10.1766784452;15.3191489362;7.1181413742;4.67532467532;4.45269016698;8.29015544041;17.5609756098;3.65482233503;10.3597122302;9.06230333543;6.27450980392;5.72337042925;6.9431051109,0
42,10.8976982712,7521;7522;7532;15399;15400;15405;15407;15408;22498;22499;28305;41663;41664;50133;50136;50138;50141;50142;50147;50153;50157;55702;55703;55704;55705;55706;55711;55714;66544;66545;66546;66549;66551;66561;66567;66572;77182;77186;77195;77199;77200;88313;88317;88323;88336;88339;88345;88346,9.01690670006;15.859030837;12.8686327078;30.5732484076;6.45450470641;13.4831460674;9.23669018602;9.47368421053;12.5874125874;8.63827234553;4.91971301674;8.56632956573;16.0;5.24017467249;5.50038197097;17.0011806375;6.5335753176;9.65147453083;3.62355309512;9.02255639098;9.375;13.1747483989;11.0260336907;16.724738676;7.3544433095;9.13126188966;5.29606472968;6.6976744186;13.1267092069;3.73734752141;6.95988400193;14.1732283465;8.61244019139;5.65815324165;6.41139804096;35.0364963504;15.5005382131;3.7422037422;5.64263322884;4.88466757123;4.31913617277;4.35045317221;6.91975012013;8.34782608696;4.70896010464;28.4584980237;8.90538033395;40.5633802817,0
43,9.35764369143,15423;22504;41671;41674;50162;50165;50167;50187;55729;55731;55734;55746;55750;66578;66582;66583;66586;66587;66600;66604;77209;77211;77222;77226;88353;88357;88364;88366;88367;88368;88369;88371;88378,7.51565762004;15.9468438538;11.6035455278;8.5308056872;3.57320099256;5.82524271845;2.11982923598;11.0684089162;32.0712694878;4.67988300292;6.29095674967;3.38425381904;9.46123521682;10.9422492401;4.99133448873;8.05369127517;8.46063454759;6.96661828737;20.5128205128;13.3704735376;28.1800391389;5.92105263158;10.4575163399;4.40636474908;6.51289009498;8.28062104658;5.79710144928;4.46511627907;14.2574257426;12.6984126984;0.77519379845;8.33815865663;3.34339447411,0
44,10.1807156288,7566;15434;15435;22520;22528;22540;22543;28346;33533;33536;41676;50195;50200;50207;50208;50209;50210;50226;50229;55755;55757;55761;55764;55775;66613;66615;66622;66627;66635;77241;77242;77248;77250;77255;77256;77259;77260;77261;77264;77267;77273;88380;88381;88384;88395;88397;88399;88406;88407;88408;88409;88411;88417,21.6541353383;17.7339901478;38.8140161725;14.9843912591;11.2764291308;9.10240202276;9.375;10.8925869894;6.11205432937;7.51565762004;6.83760683761;7.36949846469;9.24855491329;5.49828178694;5.91133004926;19.0476190476;10.6587712805;1.60911833724;8.08534531162;3.13930673643;5.82524271845;29.8755186722;8.84520884521;3.8730500269;23.8016528926;3.65760731521;3.20855614973;24.4482173175;7.04845814978;8.00889877642;15.2866242038;2.33842156544;5.61841591885;15.7721796276;5.41556976307;3.71229698376;24.4482173175;4.42804428044;3.60270202652;7.90774299835;3.64649278298;7.39219712526;11.4924181963;10.5494505495;7.63925729443;6.1407249467;4.04267265581;9.63855421687;8.02228412256;7.74610005379;4.06894602995;20.8998548621;6.31025416301,0
45,9.10163959714,7602;7607;15464;22557;22561;22569;28356;33554;41682;41684;41685;41686;41687;41690;41697;50245;50251;50267;50268;55795;55796;55799;55800;55801;55811;55819;55825;66643;66645;66652;66653;66656;77281;77293;77300;88423;88427;88430;88433;88448,3.89926888708;4.44444444444;15.6692056583;8.0;14.8760330579;7.25806451613;9.52380952381;13.2841328413;6.12505316886;10.770381451;12.6649076517;4.38623210478;13.3209990749;11.4558472554;4.6677471637;6.26359286646;3.47658136166;6.62983425414;11.0854503464;7.91208791209;8.13559322034;11.6504854369;3.33333333333;12.6984126984;7.36949846469;5.57923285548;33.4106728538;15.859030837;3.74804789172;19.7260273973;6.52173913043;5.3531598513;3.25056433409;3.17530319735;5.94795539033;8.36722835561;12.0906801008;8.32369942197;6.98012603005;6.83111954459,0
46,9.71951818861,7617;7623;7626;22583;22586;22592;33569;33575;41698;50273;50281;50290;50294;50302;55833;55834;66667;66669;66671;66672;66673;66683;66684;66685;66689;66692;77314;77316;77326;77329;77331;88459;88460;88463;88466;88475,16.3822525597;13.4957825679;2.3388013643;5.86797066015;27.6923076923;16.47597254;22.7848101266;14.8606811146;5.38922155689;2.543270929;8.63309352518;3.12703583062;5.19293184277;8.27586206897;7.20720720721;4.5903729678;14.1871921182;3.41799192974;8.07627593943;6.71641791045;6.47773279352;6.1354921176;3.97022332506;29.9376299376;4.08278990644;7.95580110497;4.16666666667;5.84890333063;14.1038197845;19.2;6.77647058824;15.6351791531;11.1801242236;3.62994706327;5.82524271845;7.72117962466,0
47,8.95685777433,7642;7646;22597;22603;22617;28385;41706;50329;55850;55864;55871;55872;55873;66695;66704;66708;66709;66713;66715;66716;66722;77335;77351;77370;77372;77373;88485;88495;88497;88498,15.2542372881;2.3102839724;11.4832535885;8.5409252669;6.94645441389;39.0243902439;13.2352941176;6.70079106561;8.04020100503;22.1198156682;2.51836306401;2.68706848293;1.84686417853;7.82183595872;12.543554007;7.77118186724;13.8063279003;3.044397463;7.17488789238;5.52359033372;6.41711229947;19.4857916103;5.66483084186;4.11076220383;4.31008680036;6.38864241349;4.46650124069;12.0805369128;0.166086134115;7.22166499498,0
48,8.54180148679,7654;15509;15511;15518;15522;22628;22630;28403;28410;41709;41715;41718;50340;50343;50345;50350;50354;50355;50359;55890;55891;66725;66727;66731;66738;66747;66750;66753;66755;77375;77380;77381;77384;77386;77391;77397;88505;88512;88514;88520;88523;88525;88527;88530;88534;88535;88536;88537;88538,7.19280719281;13.0081300813;7.65550239234;3.2;6.61764705882;12.0401337793;3.21500334896;1.96506550218;5.64705882353;6.39147802929;39.2370572207;2.15182307233;2.49221183801;7.73361976369;9.00562851782;6.64513151823;13.1386861314;11.3924050633;6.9970845481;6.03520536463;10.6038291605;4.62427745665;18.320610687;7.53138075314;10.2418207681;6.21493310315;2.93518141052;2.49869859448;4.54976303318;6.35481023831;4.26666666667;4.26287744227;2.38095238095;10.3374012922;14.4869215292;3.7558685446;14.708886619;6.74789128397;3.14547837484;16.0535117057;36.3636363636;7.2;8.94965817278;2.4780588539;3.78648435446;18.7256176853;6.43144260831;5.27086383602;3.5590706871,0
49,7.38797420909,7684;15534;15538;28420;28424;41719;50369;50387;50388;50397;50399;55907;55921;55925;66760;66761;66765;66772;66773;66774;66775;66785;66786;66787;66788;66791;66795;77425;77427;88545;88548;88551;88558;88559;88574;88576,7.61501850873;8.07174887892;9.23076923077;5.81583198708;2.80537697253;4.15344678396;2.55681818182;9.76933514247;3.76569037657;19.8895027624;11.6788321168;11.1975116641;6.34920634921;10.2345415778;7.24346076459;4.83059376048;5.56844547564;8.81812614819;6.23916811092;7.06228543404;11.0514198005;3.13657155304;4.3530834341;8.86153846154;11.4467408585;3.42857142857;2.36764222295;5.42781756502;5.51090700344;17.0818505338;19.1744340879;2.41570206341;3.40425531915;3.75195414278;9.31435963777;2.34451318789,0
50,9.66243266352,7690;7712;15557;15560;15565;15580;28445;33616;41727;41733;41734;50413;50415;50419;50420;50426;50427;50430;50432;55933;55937;55942;55948;55954;66820;77433;77434;77439;77446;77458;88599;88605;88607;88608,6.02006688963;12.676056338;7.38461538462;12.1212121212;4.04153802975;2.79448864739;2.78099652375;11.4924181963;26.1818181818;5.61841591885;9.52380952381;3.30502639431;5.17427236795;5.87755102041;12.8342245989;12.0;3.27868852459;3.2771961766;18.1818181818;9.43643512451;7.58293838863;14.0214216164;25.4867256637;4.95015469233;14.4578313253;5.1391862955;19.0981432361;7.13577799802;4.33734939759;16.4196123147;4.40232344849;14.5161290323;10.48798252;6.48648648649,0
