time,velocity,informationId,partVelocity,week
42,12.6665024586,7521;7522;7532;15397;15400;15404;15405;15407;22497;22498;28311;28320;33516;41664;50132;50133;50138;50141;50153;55701;55702;55704;55706;66544;66545;66551;66572;77182;77184;77185;77190;77195;77196;77197;77207;88313;88317;88339;88345;88346,20.9803921569;8.96147403685;10.44921875;32.9230769231;14.8817802503;13.3583021223;13.4930643127;14.4594594595;12.1315192744;12.5882352941;13.1935881628;10.3182256509;4.51286377056;10.9969167523;13.2425742574;9.48581560284;10.9743589744;16.6149068323;10.6786427146;10.5940594059;9.10638297872;10.510805501;11.8756936737;12.9539951574;10.4390243902;10.9743589744;10.0658513641;17.5986842105;12.8605769231;3.37645945093;21.2301587302;12.8605769231;14.9859943978;12.4563445867;8.27532869296;10.0;14.2476697736;16.3859111792;11.6178067318;10.0,0
43,10.9557776561,7546;7547;7554;22515;33524;33529;37573;41671;41674;50164;50165;50177;50187;55724;66578;66579;66582;66586;66587;66595;66604;77222;77226;88353;88356;88364;88366;88367;88368;88369;88371,11.0423116615;13.0647130647;12.6927639383;11.2277019937;13.5443037975;13.9686684073;8.16170861937;6.64183736809;8.14307458143;10.2884615385;10.9518935517;10.1711026616;11.4194236926;7.98507462687;7.9435783222;16.3358778626;11.2041884817;7.15719063545;10.4288499025;5.54404145078;6.66251556663;16.5891472868;11.8625277162;16.2861491629;14.1347424042;14.2666666667;8.35284933646;9.58781362007;6.10730593607;10.6045589693;17.2580645161,0
44,11.663823219,7567;22520;22536;22540;22543;28335;28346;41676;50195;50199;50200;50202;50204;50208;50209;50210;50214;50226;55755;55761;55764;55772;55773;55784;66615;66617;77248;77255;77259;77261;77264;77273;88381;88384;88395;88397;88406;88407;88408;88409;88411;88414;88415;88416;88417,6.5283709579;15.9701492537;7.6867816092;8.76330876331;35.3135313531;12.9539951574;8.44514601421;8.32684824903;12.8915662651;10.1229895932;11.4438502674;9.65703971119;9.79853479853;10.8190091001;11.9153674833;9.86175115207;8.72045639772;10.2001906578;8.80658436214;9.02953586498;14.1160949868;11.4561027837;12.8760529483;13.9322916667;13.5614702155;10.2294455067;5.82154515778;9.56210902592;10.7862903226;30.2259887006;10.2294455067;11.2750263435;13.4085213033;11.9820828667;6.52041438147;10.3782735209;10.7862903226;11.7841409692;10.3082851638;7.18603089322;11.3588110403;13.2754342432;10.1807802093;12.0903954802;14.2857142857,0
45,12.1840247874,7596;7602;7607;15455;15461;15464;15470;22557;22561;22562;33560;41686;50239;50251;50267;55799;66643;66645;66652;66653;66656;77281;77288;77300;88425;88427;88428;88430;88433;88434;88447;88448,8.42519685039;14.1160949868;11.2041884817;17.2859450727;11.0423116615;12.5439624853;12.8915662651;15.8284023669;12.2006841505;9.95348837209;12.5882352941;14.0052356021;11.0309278351;15.1129943503;12.9071170084;11.8493909192;5.44529262087;13.0647130647;13.258983891;13.5443037975;10.531496063;13.6653895275;14.0974967062;11.2277019937;8.17417876241;8.06938159879;9.62230215827;10.9631147541;13.5101010101;13.1611316113;12.5734430082;15.9940209268,0
46,11.5159599153,7615;7617;15481;22583;22586;22591;22592;28378;50275;50276;50290;50291;50292;50300;50301;50302;55834;55846;66667;66668;66669;66671;66683;66691;66692;77314;77319;77322;77326;77327;77331;88459;88460;88475,6.80228862047;12.4129930394;8.85761589404;9.79853479853;14.1160949868;13.0012150668;12.6477541371;8.91666666667;14.1909814324;11.8756936737;10.3082851638;12.4274099884;14.0604467806;11.693989071;11.6304347826;13.3250311333;12.1867881549;13.4930643127;7.98507462687;10.8409321175;12.3842592593;12.0359955006;11.5675675676;12.0767494357;12.1452894438;11.2869198312;12.922705314;13.476070529;6.19930475087;9.79853479853;11.8888888889;11.0537190083;13.8961038961;10.2392344498,0
47,13.3085887859,7642;7645;7646;15502;22597;22603;22617;28385;33586;50319;50322;50339;66695;66704;66707;66708;66709;66714;66715;66716;77335;77345;77372;88485;88497;88498,15.8518518519;20.6563706564;9.00673400673;10.5731225296;12.9854368932;12.5734430082;13.8421733506;1.88579485372;12.8143712575;11.2869198312;14.0789473684;13.144963145;13.375;10.8961303462;9.67450271248;15.8050221566;17.5697865353;13.6479591837;11.7067833698;16.7974882261;15.5523255814;24.5977011494;11.1807732497;15.1558073654;10.9856262834;10.3782735209,0
48,11.164982255,7649;7654;15511;15522;15524;28399;28410;41709;41718;50340;50345;50350;50352;50354;50355;50365;55883;55887;55891;66725;66738;66744;66750;66753;77375;77381;77384;77386;77391;77397;88500;88504;88505;88512;88519;88525;88535;88536;88537;88538,13.7179487179;10.0658513641;12.8451380552;10.531496063;2.03693127737;11.0195674562;12.5;9.08319185059;11.3227513228;12.8760529483;8.69918699187;12.0224719101;13.3250311333;14.0052356021;14.5975443383;14.0604467806;4.89478499543;7.50877192982;12.6477541371;10.103871577;2.02344931921;10.1134215501;12.5734430082;10.2099236641;9.88909426987;13.112745098;13.5443037975;13.0647130647;11.0082304527;14.6575342466;9.02192242833;9.95348837209;15.8518518519;12.7990430622;10.1614434948;13.0328867235;10.8519269777;11.5926327194;11.3227513228;13.9504563233,0
49,11.9257322704,7684;7688;15537;15538;28420;28424;50387;50388;50397;50399;55902;55907;55921;55925;66760;66765;66772;66773;66774;66775;66781;66782;66785;66786;66787;77402;77407;77419;77425;88545;88552;88574;88576,3.8768115942;26.9521410579;17.4551386623;12.2006841505;12.2988505747;11.7582417582;6.86337395767;11.4316239316;10.3281853282;9.84360625575;12.5;9.93500464253;12.4854142357;9.97204100652;10.3782735209;11.8493909192;8.98404701931;11.2631578947;11.5800865801;11.6304347826;13.3917396746;13.4253450439;11.4438502674;12.3414071511;12.172923777;10.6786427146;18.4801381693;11.8232044199;12.6927639383;10.3581800581;9.99066293184;10.9631147541;12.2006841505,0
50,11.6740513284,7690;7696;7700;7701;7703;7711;7712;15557;15560;15564;15565;15580;15582;28445;33615;33616;41727;41733;41734;50413;50418;50419;50420;50426;50427;50430;55930;55942;77436;77438;77446;77447;77448;77451;77453;88587;88599;88605;88607;88608,10.1807802093;12.514619883;14.0052356021;13.9504563233;14.2098273572;11.7582417582;12.2285714286;9.63963963964;6.97977821265;13.0170316302;13.8242894057;11.4683815648;10.2099236641;9.36952714536;12.1315192744;11.4930182599;9.45229681979;9.19243986254;10.9856262834;10.775427996;11.7324561404;10.7321965898;18.1049069374;12.5734430082;10.9183673469;10.3883495146;12.2565864834;12.6328217237;12.558685446;7.2102425876;11.0995850622;12.1590909091;12.4274099884;16.3109756098;11.8493909192;9.6657633243;11.7453347969;13.0647130647;10.7862903226;11.3588110403,0
51,11.3242741449,7715;7718;15590;15603;28454;37662;50439;50440;50442;50446;50455;50456;55970;55976;66831;66834;66854;77467;77468;77470;77471;77480;77482;88620;88626,10.9295199183;12.7532777116;15.3075822604;9.83455882353;8.97651006711;7.69784172662;13.112745098;13.0966952264;9.28819444444;13.5443037975;12.2988505747;11.6684841876;13.7532133676;10.1421800948;7.69784172662;14.3239625167;10.2884615385;12.1040723982;12.4418604651;10.3381642512;9.65703971119;11.7453347969;11.6684841876;9.09090909091;11.3467656416,0
52,10.7187018141,7751;15617;41752;50468;50475;50480;50487;50489;55998;56002;66857;66861;66871;66886;77485;77486;77494;77495;77504;77505;77509;88656;88657;88659;88667;88672,10.7321965898;10.7321965898;8.83567299752;11.0537190083;15.7817109145;12.2988505747;11.1226611227;16.1387631976;10.9295199183;10.2099236641;12.0903954802;5.48436699129;10.5211406096;14.965034965;11.8101545254;11.6052060738;4.15050426687;11.0195674562;5.35;12.9854368932;11.4438502674;9.28013876843;9.52804986643;10.1711026616;10.4085603113;10.0375234522,0
53,10.8149574503,7760;7768;7772;7782;7784;15627;15643;28476;33651;50492;50493;50511;50512;56025;66895;66898;66903;66911;77531,11.4930182599;10.3883495146;12.3699421965;9.68325791855;14.2098273572;9.86175115207;13.5271807838;9.84360625575;12.4274099884;15.484804631;6.2536528346;9.57923008057;9.13748932536;10.5211406096;9.62230215827;10.3984450923;6.88545688546;10.4390243902;13.3583021223,0
54,11.8830216166,7785;7789;7794;15655;28488;28493;28497;33659;33660;41761;41771;50524;56034;66930;77548;77551;88707;88718;88719;88720;88721,14.8611111111;7.83882783883;11.5800865801;31.2865497076;13.0487804878;8.59437751004;16.8238993711;10.4594330401;10.8850457782;7.97912005966;14.9859943978;10.0943396226;5.19669742593;6.86337395767;11.2277019937;20.2268431002;9.88909426987;10.1229895932;7.0580474934;10.0;10.5211406096,0
55,10.4305650213,7808;15669;22642;41775;50559;50563;50568;56052;66950;66956;77561;77579,8.89443059019;11.407249467;8.83567299752;9.22413793103;11.2750263435;5.89856670342;12.8915662651;10.7971745711;8.9539748954;12.3130034522;11.6430903156;13.0328867235,0
56,11.1395055383,7819;7832;15678;22653;41781;50585;50594;50597;66978;66981;77598;88747;88748;88751,14.2098273572;10.5211406096;13.5614702155;14.9441340782;11.0537190083;15.0280898876;12.4563445867;12.2565864834;8.43848580442;12.2285714286;10.1229895932;4.62602680502;9.45229681979;7.05339485827,0
57,10.4892463341,7835;22676;22682;50602;50603;50604;50609;50611;50612;50613;50620;56093;66987;66991;66992;77603;77604;77609;77615;77618;88768,6.36525877454;34.1853035144;11.6178067318;3.92085012825;3.92085012825;7.88504053058;10.4594330401;8.14307458143;14.4399460189;14.6374829001;5.57001561687;7.91420118343;8.00299177263;5.14918190568;11.407249467;11.4683815648;11.4316239316;9.38596491228;11.4806866953;8.82838283828;14.0604467806,0
58,11.9951126198,7849;28533;41795;56099;56102;56104;56105;56106;56107;56109;56114;67016;77630;77636,8.18042813456;10.44921875;2.87944025834;33.024691358;8.43183609141;9.44395410415;12.7078384798;10.6467661692;7.93180133432;18.1049069374;15.0916784203;10.4186952288;10.44921875;10.1711026616,0
59,10.2078297854,28538;37766;41799;50635;50651;67038;67040;88795;88797,5.74034334764;8.75613747954;9.03716216216;10.9518935517;13.7886597938;14.2287234043;13.2262051916;8.90183028286;7.23951285521,0
60,9.47305370949,28541;28551;33715;41803;41804;41806;50653;50661;67044;67045;77665;88821,9.43562610229;11.1226611227;15.5749636099;7.63740185582;5.52971576227;7.99103808813;8.42519685039;11.157455683;8.68506493506;11.7711771177;6.3276167948;10.0187265918,0
61,9.97620076385,7890;22725;28555;28556;41807;41809;50679;67066;67072;67074;77684;77685,11.5675675676;12.5;10.9295199183;11.1691022965;2.24177666038;5.25798525799;7.08140304434;9.02192242833;12.0359955006;10.2884615385;13.578680203;14.0419947507,0
62,11.5719993627,7894;15767;15769;15772;37794;56169;67082;67084;77696;77697;77700;88838;88842,14.7180192572;12.2706422018;10.775427996;10.0375234522;10.8739837398;9.25605536332;5.14670514671;13.6828644501;10.3082851638;12.2006841505;15.8518518519;13.2098765432;12.1040723982,0
63,10.3787541276,7907;7917;15780;15781;15782;22739;28578;56176;56177;56179;77723;77726;88844;88851,14.9232914923;16.4110429448;10.0;12.8760529483;7.27891156463;3.19498357719;8.92410341952;10.0;11.7971334068;12.4129930394;9.48581560284;13.5959339263;10.7971745711;3.6051212938,0
64,9.57325374246,15787;15792;28584;41822;56192;56195;67099;67109;77728;77730;77735;88859;88863,6.21731551424;11.3829787234;8.67802108678;8.15548780488;9.58781362007;9.19243986254;8.69212022746;12.5292740047;10.4901960784;7.30375426621;10.3782735209;12.8605769231;8.98404701931,0
65,10.0082698038,28593;33735;50715;50716;50717;77739;77740,13.2262051916;10.5211406096;8.39215686275;8.32037325039;8.93155258765;10.8409321175;9.82552800735,0
66,13.7587918548,22776;28596;33739;41832;56210;67129;67130;67137;67141,11.7067833698;11.4683815648;16.4362519201;15.5297532656;13.5959339263;18.6086956522;11.6052060738;15.1773049645;9.70081595648,0
67,14.1124222013,7958;28600;33745;77767;77768;88883;88884;88887,11.3829787234;12.4129930394;17.8036605657;12.4418604651;31.2865497076;7.03947368421;11.8888888889;8.64297253635,0
68,12.2786031389,37838;41836;67160;77773;77774;77777;77780;88888;88894,11.2988384372;15.5976676385;11.1924686192;15.4624277457;15.8753709199;9.24006908463;5.40131246845;12.6328217237;13.8064516129,0
69,11.9084804593,50748;50749;56236;88900,12.922705314;8.1245254366;11.8888888889;14.6978021978,0
70,9.44342520558,15833;33749;88903,7.96723752792;9.51111111111;10.8519269777,0
71,7.69230769231,7981,7.69230769231,0
0,15.509516959,7982;22803;56257,14.9441340782;18.2593856655;13.3250311333,1
1,8.32696978189,33753;50765,9.90740740741;6.74653215637,1
2,9.16723381329,5;7988,9.75387420237;8.58059342422,1
