time,velocity,informationId,partVelocity,week
20,9.484316552,6991;6992;6995;14891;14895;14898;21988;21989;21991;22000;27896;27899;33202;33204;33205;33206;33212;33216;37311;37312;37315;41469;49489;49490;49500;55094;65918;65919;65924;65930;65932;76490;76491;76493;76494;76495;76503;87687;87688;87692;87693,2.91153415454;12.3222748815;4.85074626866;6.34146341463;4.44697833523;2.91588785047;7.28291316527;5.90015128593;6.46766169154;12.8925619835;5.89123867069;5.90015128593;13.8790035587;10.7438016529;13.2427843803;6.82414698163;7.18894009217;14.2076502732;10.6412005457;6.57118786858;8.25396825397;6.34662327095;8.18467995803;6.74157303371;23.4234234234;6.52173913043;10.182767624;6.12725844462;10.4278074866;7.58754863813;6.58783783784;7.89473684211;7.66208251473;7.63956904995;5.13157894737;6.33116883117;7.68472906404;10.597826087;11.4369501466;23.0769230769;39.5939086294,0
21,9.65296882299,7003;7004;7005;7006;7014;14905;14909;14913;14914;14917;14922;22010;22017;22019;27909;27913;27917;33223;33225;33227;33228;37320;37330;41475;41477;49516;49517;49518;49519;55096;55098;55105;55118;65936;65941;65943;76505;76518;76525;76527;76529;76530;87695;87700;87704;87708;87711;87715,11.3043478261;11.1747851003;9.13348946136;8.56201975851;9.13348946136;6.17088607595;8.70535714286;4.13573700954;11.2879884226;19.0709046455;9.14419695193;8.90410958904;33.1914893617;8.55263157895;10.0515463918;7.8;8.73460246361;7.70750988142;6.76496097138;0.737170399773;22.4783861671;11.5727002967;9.86093552465;12.0930232558;7.02070207021;7.50721847931;8.16753926702;6.2101910828;8.37808807734;9.43168077388;9.10151691949;9.33014354067;7.93489318413;7.52895752896;18.932038835;8.09128630705;8.81355932203;8.62831858407;2.10867802109;11.9266055046;7.02070207021;7.14285714286;9.77443609023;18.4834123223;7.66208251473;4.86891385768;7.00179533214;6.00461893764,0
22,9.27399354652,7032;7034;7035;7036;7037;7038;7045;14926;14933;14942;22023;22027;22028;22029;27926;27928;27931;27932;33232;37341;41482;41485;49531;55122;55128;55129;55130;55136;65950;65959;65962;65967;65973;65974;76535;76542;76552;76558;76559;87728;87734,5.32423208191;7.71513353116;6.96428571429;10.9396914446;10.0257069409;7.13632204941;7.14940421632;6.66666666667;22.3495702006;6.44628099174;6.34146341463;10.4557640751;15.2046783626;8.03295571576;12.8500823723;8.97583429229;11.9448698315;6.20031796502;8.09128630705;10.8484005563;7.49279538905;11.1428571429;8.48748639826;9.08032596042;6.18066561014;7.31021555764;7.24907063197;7.3793755913;6.97674418605;8.49673202614;7.08446866485;6.92717584369;6.71834625323;14.9425287356;9.40892641737;26.8965517241;10.0257069409;4.36974789916;8.26271186441;10.3174603175;5.82089552239,0
23,9.32351299963,7050;7055;7056;7064;7072;14947;14948;14951;14953;14956;22040;22041;22048;22049;22053;22054;22057;27942;27943;33239;33240;37344;41495;41498;49537;49538;49542;49544;49546;55142;55144;55148;55150;55153;55154;65978;65979;65981;65982;65991;65992;65996;66002;76570;76576;76578;76580;76584;76587;76591;87735;87736;87741;87750;87751;87758,8.59030837004;29.8850574713;4.95552731893;4.9025769956;11.0795454545;11.5384615385;8.96551724138;1.88269370022;11.6417910448;9.13348946136;10.7142857143;3.84047267356;5.29172320217;4.01028277635;16.3179916318;14.1048824593;8.75420875421;6.26003210273;7.24907063197;9.12280701754;8.20189274448;8.50599781897;8.92448512586;8.63787375415;3.78090159961;9.71357409714;0.065927378457;9.5006090134;9.60591133005;7.21554116559;9.77443609023;2.83636363636;5.63176895307;6.29539951574;7.95918367347;9.44309927361;6.03248259861;35.9447004608;25.9136212625;9.13348946136;3.51509689049;12.8925619835;6.64961636829;5.35346602608;12.8712871287;6.01387818042;9.5006090134;10.6703146375;7.92682926829;8.25396825397;5.30251529572;5.82524271845;33.3333333333;2.85296269203;3.33475844378;6.46230323115,0
24,7.96149740525,7079;7082;7084;7105;7106;14991;15000;15001;15007;15009;22075;22078;22081;22088;27963;27965;33261;37363;41502;41504;41506;41509;41510;49552;49553;49560;49562;49563;49565;49566;49568;49571;49572;55166;66009;66015;66018;66019;66023;66030;76600;76601;76604;76605;76607;87769;87774;87775;87777;87780,7.43565300286;3.15024232633;8.61878453039;15.6312625251;11.2554112554;7.72277227723;5.78635014837;11.0953058321;6.2101910828;12.3417721519;8.13347236705;10.15625;8.75420875421;4.68468468468;10.15625;13.0;7.5;8.79368658399;5.22438044206;10.8635097493;15.1750972763;9.62962962963;9.06976744186;7.05244122966;6.44628099174;4.13354531002;8.99653979239;5.98618572525;2.4375;6.87830687831;7.52169720347;8.21052631579;5.93607305936;5.92255125285;8.76404494382;7.69230769231;7.8;8.88382687927;7.12328767123;9.44309927361;9.44309927361;8.42332613391;8.13347236705;8.31556503198;9.20897284534;5.52799433026;6.8361086766;6.75324675325;1.95097548774;3.86521308226,0
25,8.48279020443,7115;7118;7132;7136;15011;15012;15016;15020;15025;22100;22101;22103;22104;22114;22119;22120;27973;27976;27977;27978;27980;27981;33263;33264;33277;33279;33280;33281;33282;41514;41517;41522;41525;49573;49574;49576;49583;49584;49593;49598;49602;49607;49613;55189;55190;55191;55193;55197;55203;66034;66045;66047;66052;66054;66059;66060;66064;66065;66066;66067;76620;76624;76625;76627;76632;76633;76641;76643;76647;76648;76649;87786;87796;87803;87806;87812,6.54911838791;4.74741326841;5.09803921569;7.9754601227;8.50599781897;8.49673202614;4.67625899281;12.40063593;9.14419695193;16.5957446809;7.4427480916;15.087040619;9.375;7.99180327869;7.59493670886;8.64745011086;6.14657210402;8.98617511521;7.28971962617;7.05882352941;8.35117773019;2.28404099561;7.31707317073;4.18904403867;16.1825726141;22.4137931034;10.1430429129;9.92366412214;6.85413005272;11.2230215827;18.9781021898;10.8183079057;8.43243243243;6.67808219178;8.125;6.40920295809;11.5727002967;9.11214953271;7.12979890311;8.37808807734;3.74459913586;8.84353741497;7.26933830382;7.85498489426;4.54545454545;6.19539316918;3.66197183099;10.6267029973;5.92255125285;6.52173913043;8.47826086957;5.11140235911;4.87804878049;8.22784810127;8.45070422535;7.00808625337;8.73460246361;12.3417721519;7.92682926829;1.42050628301;15.3846153846;7.82347041123;11.420204978;8.78378378378;8.04953560372;7.68472906404;10.4417670683;6.20525059666;1.09812755174;18.3962264151;12.0184899846;7.9107505071;5.8339566193;8.54326396495;6.25501202887;6.75324675325,0
26,7.54127104664,7139;7144;7145;7148;7149;7151;7154;7157;7158;7160;7176;7177;15038;15043;22125;22133;22144;22145;22146;27988;27990;27993;27997;28001;28003;28014;28016;33286;33295;33298;33306;37384;37387;41528;41529;41530;49615;49618;49625;49627;49633;49634;49635;49636;49641;49644;49645;49646;49647;55214;55215;55219;55230;66071;66082;66083;66092;66093;66095;66103;76655;76661;76662;76666;76680;87814;87828;87830;87835;87837;87838;87839;87840;87846;87847;87848;87849;87856,6.05120248254;7.98362333675;6.68380462725;8.45070422535;6.66666666667;6.39344262295;14.606741573;10.3311258278;7.60975609756;6.78851174935;7.31021555764;6.63265306122;8.38709677419;3.70194589464;7.18894009217;5.73108008817;7.9107505071;6.28019323671;20.7446808511;7.9754601227;7.94297352342;8.17610062893;7.31707317073;7.34463276836;3.70194589464;7.15596330275;5.13495720869;9.45454545455;9.02777777778;2.32974910394;8.0;13.6602451839;4.48533640023;7.24907063197;8.53391684902;9.09090909091;6.64395229983;7.62463343109;9.42028985507;1.72872340426;3.8728897716;2.82813633067;6.97674418605;6.43033800495;8.53391684902;7.0460704607;13.2203389831;9.97442455243;6.7067927773;11.2716763006;8.74439461883;8.28905419766;9.88593155894;10.4979811575;2.40221743148;6.50542118432;7.0460704607;7.63956904995;8.59977949283;2.37515225335;10.8183079057;9.84848484848;7.11678832117;11.4874815906;8.51528384279;7.95107033639;10.1298701299;7.19557195572;4.63182897862;4.35025097602;6.78260869565;8.65704772475;9.0382387022;7.03971119134;3.046875;4.1935483871;2.3241954708;8.79368658399,0
27,8.53926378935,7181;7183;7184;7189;7190;7191;7193;7194;7195;7199;7200;15062;15066;15090;15091;15097;22150;22157;22158;22165;22169;22173;22174;22175;22180;28028;28040;28048;33313;33315;33316;33317;33321;33322;33324;37390;41540;41541;41543;41547;41548;41549;41550;41551;49653;49661;49662;49664;49674;55243;55245;55246;55247;55248;55250;55254;55255;55261;55262;55271;66105;66110;66118;66130;66135;66141;66149;76691;76692;76695;87861;87862;87867;87875;87876;87877,6.27514078842;8.58085808581;7.40740740741;9.26365795724;8.93470790378;26.0869565217;0.797953964194;12.7659574468;9.10151691949;8.57142857143;8.65704772475;7.76119402985;1.65079365079;7.25581395349;7.71513353116;9.04872389791;10.0905562743;14.8007590133;5.53977272727;4.89335006274;3.86521308226;7.30337078652;7.47842761266;5.99078341014;7.59493670886;5.81655480984;2.68410185822;8.93470790378;8.96551724138;4.57746478873;2.77975766215;7.51445086705;6.89045936396;6.39344262295;8.80361173815;28.1588447653;8.77390326209;11.1269614836;8.35117773019;10.9243697479;8.14196242171;6.97050938338;6.44095788604;6.45695364238;7.80780780781;12.9783693844;8.22784810127;8.15047021944;7.08446866485;30.3501945525;8.74439461883;6.91489361702;23.9263803681;3.59944623904;5.71010248902;0.552251486831;2.49839846252;9.58230958231;6.52173913043;6.18066561014;8.51528384279;1.46040067403;4.43938531588;1.31224764468;10.7883817427;8.36909871245;6.24;9.11214953271;31.5789473684;2.55653883972;14.0035906643;7.76892430279;4.24605334785;9.87341772152;7.31707317073;6.43564356436,0
28,9.10114025787,7205;7207;7211;7213;7225;7230;7237;15099;15113;22187;22190;22196;22198;22205;28050;28054;28063;28067;28068;33338;37397;37402;37404;37408;37410;41552;41554;49675;49679;49688;49690;49693;49699;55276;55282;55283;55287;55290;55294;55297;66154;66155;66172;66181;66185;66186;76715;76716;76739;76742;76744;76746;87899;87907;87908;87921;87922;87923;87926,8.00821355236;15.6;8.38709677419;6.90265486726;7.07162284678;10.6557377049;6.80034873583;20.6349206349;10.5263157895;9.92366412214;6.00461893764;40.0;10.2094240838;11.6591928251;9.05923344948;2.45901639344;3.06965761511;9.17647058824;5.68513119534;8.73460246361;11.6591928251;13.0;3.95337050177;7.55082284608;2.83430232558;7.58017492711;8.30670926518;1.58827122786;6.47302904564;1.20147874307;7.48560460653;7.4144486692;5.90461771385;7.20887245841;5.25606469003;6.62139219015;40.414507772;13.6842105263;10.6703146375;6.56013456686;10.5548037889;8.28025477707;8.59030837004;5.63176895307;2.59050149452;6.38820638821;4.18904403867;4.93358633776;25.7425742574;4.93983533882;9.71357409714;9.64153275649;3.96542958821;8.32443970117;6.75324675325;8.87372013652;7.63209393346;7.0780399274;7.20887245841,0
29,7.81107437028,7246;7250;7251;7253;7254;7260;7261;7262;7263;7264;7265;15124;15130;22209;22210;22216;22218;22219;22221;28083;28085;28093;33346;33350;33353;33356;37416;41556;41558;41559;41560;41561;49709;49716;49721;49723;49725;49731;49732;49733;49734;49739;49741;49742;55308;55316;55320;55321;55322;55323;55326;55331;55332;66195;66208;76753;76754;76755;76760;76768;76775;76778;76779;76784;76785;76788;87935;87947;87953;87960;87962,14.5251396648;3.28421052632;17.1806167401;9.3637454982;7.56547041707;10.985915493;15.9836065574;5.8339566193;3.79377431907;6.91489361702;7.0460704607;3.98773006135;3.50561797753;5.30251529572;6.92717584369;2.09452201933;6.45695364238;9.73782771536;2.72631946872;3.07086614173;7.36543909348;5.27740189445;9.08032596042;3.51668169522;5.96330275229;13.6602451839;10.0905562743;8.77390326209;7.98362333675;6.20031796502;19.8473282443;8.66666666667;8.66666666667;7.55813953488;8.52459016393;11.7117117117;9.89847715736;1.95979899497;4.83570985741;10.2766798419;12.540192926;9.78670012547;8.9552238806;7.56547041707;4.21393841167;5.55951532431;3.89221556886;10.2631578947;8.90410958904;2.85296269203;12.6829268293;8.62831858407;7.80780780781;3.71959942775;6.54911838791;5.52016985138;5.39419087137;5.17928286853;10.9090909091;4.01647785788;9.20897284534;7.88675429727;5.68927789934;13.829787234;7.47126436782;10.1430429129;8.51528384279;4.79409956976;11.963190184;5.53977272727;8.45986984816,0
30,9.25406168614,7288;7289;7290;7291;7292;15148;15162;15165;15167;15168;22225;22226;22231;22234;22244;28102;28104;28110;28113;28123;28125;33367;33370;33371;37421;37422;37424;37425;37426;41566;49747;49748;49754;49763;49771;49772;49778;55334;55336;55340;55352;55354;55355;66212;66216;66223;66224;66231;66232;66240;76797;76798;76805;76817;76819;87968;87969;87970;87977;87978;87979;87980;87981;87982;87983;87984;87989;87996;87997,9.62962962963;7.26933830382;6.28525382756;6.28525382756;6.95187165775;8.06618407446;13.0653266332;6.80628272251;9.0382387022;7.4427480916;7.66208251473;6.50542118432;1.66880616175;3.71605526441;8.31556503198;4.0625;9.3637454982;8.00821355236;7.8;8.1589958159;12.6829268293;13.0653266332;8.20189274448;6.0;6.92717584369;15.145631068;8.45070422535;9.51219512195;9.15492957746;12.0930232558;9.87341772152;2.33323362249;11.1269614836;29.4339622642;6.3829787234;10.2631578947;9.64153275649;20.2597402597;9.88593155894;8.21917808219;7.7457795432;3.24459234609;7.69230769231;7.76892430279;9.73782771536;8.22784810127;10.4;27.3684210526;4.02684563758;9.23076923077;6.72993960311;7.02702702703;7.39336492891;8.45986984816;20.4188481675;1.51221403645;7.33082706767;9.67741935484;7.65456329735;5.27740189445;11.1111111111;5.23138832998;6.93333333333;7.50721847931;4.93046776233;5.79064587973;9.65346534653;39.5939086294;6.09851446443,0
31,8.90368213214,7293;7294;7295;7298;7303;15170;15171;15175;15176;15177;15181;22248;22249;22252;22259;28129;28132;33373;33374;33382;33383;37435;37438;37440;37442;41576;41578;41583;49781;49784;49796;49797;49806;55359;55361;55371;55374;55378;55379;55383;55384;55386;55387;66248;66252;76828;76829;76837;76840;76855;88008;88011;88016;88023;88027,6.7067927773;11.0014104372;8.89395667047;11.5555555556;9.73782771536;3.34476843911;10.6267029973;8.00821355236;2.7807486631;8.48748639826;3.00462249615;4.45205479452;2.29209521011;0.693086902435;10.7586206897;9.0382387022;9.57055214724;8.59030837004;9.92366412214;9.92366412214;31.0756972112;3.37516226742;7.47842761266;15.3543307087;8.75420875421;13.2653061224;11.1587982833;6.95187165775;1.23554569935;5.80789277736;12.0556414219;8.19327731092;5.10805500982;8.80361173815;7.0460704607;3.68620037807;24.8407643312;16.149068323;7.31021555764;6.8661971831;2.21465076661;6.74157303371;10.2362204724;4.82076637824;24.6835443038;7.30337078652;6.56013456686;8.20189274448;5.30612244898;9.02777777778;8.76404494382;8.72483221477;9.86093552465;9.71357409714;13.6363636364,0
32,9.11092811738,7307;7309;7310;7316;15193;15199;22265;22269;22272;22276;22278;28152;28155;33389;33391;33396;33397;33398;37446;37450;37451;41588;49807;49810;49811;49820;49821;49824;49825;49827;49829;49830;49839;55390;55391;55392;55394;55395;55405;55411;55412;55413;55414;55417;66273;66276;66280;66281;76865;76872;76888;76889;88043;88049,6.0092449923;9.57055214724;8.72483221477;9.55882352941;13.1092436975;8.76404494382;9.26365795724;11.8361153263;9.58230958231;1.21249805689;3.8728897716;5.97243491577;9.25266903915;7.99180327869;5.03875968992;8.55263157895;8.77390326209;18.7050359712;11.2230215827;9.3637454982;9.70149253731;11.1111111111;8.45986984816;8.96551724138;6.7067927773;4.62633451957;7.22891566265;8.98617511521;7.70750988142;7.7380952381;8.28905419766;7.4427480916;7.01438848921;8.28905419766;7.20887245841;9.29678188319;12.0556414219;10.6412005457;6.67808219178;7.7457795432;10.103626943;5.34246575342;8.25396825397;31.2;9.70149253731;6.8661971831;10.8183079057;10.9396914446;7.42857142857;4.97448979592;7.8313253012;13.0;15.8859470468;7.37240075614,0
33,9.77937610937,7333;7337;7338;7345;7346;7348;15202;15204;15211;15216;15218;15224;22288;22290;28158;28169;28170;33405;33411;37453;41594;41595;41600;49849;49853;49856;49857;49859;55420;55424;55425;55438;55439;66289;66290;66294;66299;66304;66307;76905;76906;76907;76908;76909;76912;76916;76917;88069;88073;88074;88077;88078,16.7381974249;11.6071428571;16.1825726141;10.182767624;8.91428571429;10.182767624;10.2631578947;17.7676537585;8.3422459893;8.75420875421;17.1806167401;10.0905562743;8.58085808581;7.8;7.29653882133;9.17647058824;10.3585657371;6.95807314897;5.70175438596;11.7117117117;10.4138851802;9.65346534653;8.6859688196;6.57118786858;9.11214953271;3.39277946933;2.93453724605;10.1167315175;2.38824249847;9.73782771536;7.28971962617;7.14940421632;8.54326396495;6.28019323671;9.70149253731;9.14419695193;6.57672849916;8.80361173815;10.182767624;16.5957446809;16.9565217391;10.7438016529;5.77777777778;6.39868744873;10.6995884774;5.69343065693;5.63176895307;1.60659114315;7.03336339044;11.6071428571;38.2352941176;11.0795454545,0
34,7.78447953715,7360;7363;15226;15233;15236;22309;22310;22311;22317;22321;22322;28173;28187;28188;28189;33414;33418;33419;33425;37463;37466;41601;41603;41605;41608;49868;49874;49875;49876;49883;49893;55447;55455;55460;55467;55471;66310;66313;66316;66317;66322;66326;76920;76921;76922;76923;88082;88086;88096;88102;88105;88106,5.78635014837;8.13347236705;6.98924731183;4.4167610419;6.84811237928;6.21513944223;3.84805130735;5.78206078577;7.05882352941;8.64745011086;6.83012259194;6.22009569378;3.72848948375;5.83832335329;16.3865546218;10.2094240838;8.45070422535;5.34246575342;8.37808807734;9.26365795724;8.63787375415;4.34782608696;7.95107033639;9.65346534653;7.39336492891;5.11140235911;7.39336492891;3.97148676171;16.3522012579;8.45070422535;10.5263157895;9.52380952381;8.67630700779;3.8141809291;2.25043277553;8.91428571429;8.05785123967;3.2244729227;11.3043478261;6.56013456686;7.07162284678;8.74439461883;11.0325318246;14.7448015123;9.35251798561;8.28025477707;9.76220275344;7.18894009217;7.89473684211;10.8484005563;9.96168582375;3.42255375165,0
35,9.14337124409,7370;7371;15241;15243;15248;15251;15253;15258;22326;22329;22330;22335;22339;28193;28194;28200;33428;33432;37469;37474;37479;37481;41609;41610;49909;55478;55483;55486;55487;55490;55496;66330;66332;66338;66339;66342;66350;66356;66357;76945;76946;76947;76951;76953;76956;76957;76963;76965;76968;88113;88118;88123;88126;88131;88132;88133,6.32603406326;7.36543909348;7.66961651917;13.0217028381;4.17782538832;9.15492957746;10.4838709677;10.7142857143;6.81818181818;10.290237467;9.3637454982;21.0810810811;8.87372013652;23.2835820896;6.71256454389;2.71777003484;4.27631578947;16.1157024793;8.75420875421;12.0743034056;9.42028985507;3.52941176471;11.2554112554;9.52380952381;7.98362333675;4.34782608696;3.48525469169;7.36543909348;6.09375;12.6829268293;12.8712871287;2.25303292894;6.80628272251;6.12244897959;7.47126436782;23.2142857143;15.3846153846;7.11678832117;5.95874713522;7.50721847931;13.5652173913;8.72483221477;3.56489945155;8.04953560372;15.234375;6.93333333333;8.25396825397;15.3846153846;8.32443970117;5.58739255014;5.75221238938;11.6591928251;2.30360307147;15.7258064516;6.43033800495;6.8661971831,0
36,9.60264408018,7390;15267;15268;15270;15276;15283;22349;22351;22355;28206;28207;28212;33436;33437;37487;37489;37490;41616;41617;49916;49917;49918;49920;49921;49926;49927;49928;49931;49936;49937;49940;49943;49948;49950;55499;55502;55505;55506;55509;55510;55514;55518;55519;55521;55522;55527;66363;66365;66366;66373;66376;76974;76979;76985;76986;76987;76988;76991;76992;76993;76994;76997;76998;88136;88139;88141;88142;88148;88149;88154;88157;88158,13.5181975737;4.40429136081;10.3861517976;4.48275862069;18.3098591549;10.6412005457;13.5181975737;9.64153275649;14.606741573;10.4417670683;6.90876882197;10.6557377049;22.6744186047;8.92448512586;17.8489702517;2.7817403709;12.5806451613;2.84879474069;9.33014354067;4.72440944882;8.21917808219;11.9266055046;15.6;7.01438848921;8.0829015544;7.94297352342;10.8786610879;11.5044247788;20.365535248;10.0257069409;4.81481481481;34.2105263158;9.12280701754;10.4278074866;5.59139784946;11.6766467066;4.89642184557;12.4203821656;4.96183206107;8.39612486545;10.8033240997;5.28813559322;9.12280701754;7.5;10.3174603175;14.2076502732;10.2228047182;8.17610062893;1.94610778443;5.0;6.93950177936;7.12328767123;8.42332613391;10.3038309115;10.597826087;9.45454545455;9.57055214724;7.32394366197;7.14285714286;9.86093552465;19.1646191646;9.88593155894;4.45714285714;3.21119802388;8.45986984816;7.33082706767;5.1930758988;7.15596330275;9.75;7.08446866485;4.2904290429;8.77390326209,0
37,8.42512877945,7399;7401;7406;7407;7411;15286;15292;15293;15297;22364;22365;22371;22381;22386;28222;28225;33448;33451;37495;37496;41621;41623;41624;41627;49961;49966;49968;49975;55538;55539;55540;55541;55542;55548;55550;55551;55552;66383;66386;66391;66393;66394;66395;66399;66400;66403;66408;66409;77014;77019;77021;77022;77023;77024;77028;88163;88164;88172;88173;88174;88180;88187,7.8;3.79931807112;13.1756756757;9.23076923077;7.33082706767;7.23562152134;8.59977949283;8.42332613391;7.84708249497;14.3382352941;12.1118012422;3.58785648574;3.19541171651;7.22891566265;8.59977949283;6.98299015219;10.5263157895;7.4569789675;13.6842105263;10.1298701299;7.09736123749;12.3613312203;15.234375;7.00179533214;6.67808219178;8.27147401909;5.46218487395;7.40037950664;5.34246575342;7.34463276836;2.51207729469;8.59030837004;20.4188481675;5.10805500982;4.22993492408;10.2094240838;5.71010248902;5.04854368932;4.6511627907;6.53266331658;6.99551569507;14.364640884;7.43565300286;9.15492957746;9.98719590269;10.1694915254;9.43168077388;8.53391684902;6.46230323115;3.6775106082;15.4150197628;8.53391684902;7.35849056604;7.95918367347;7.76119402985;9.67741935484;5.63176895307;12.1684867395;10.0775193798;6.10806577917;9.68944099379;9.27467300832,0
38,8.53390841645,7412;7421;7423;7424;7429;15312;15320;15323;22390;22391;22392;22400;22405;28228;28235;28242;33459;33461;33463;33464;33465;37505;41635;41638;49984;49989;49990;49996;49997;50003;50005;50008;50009;50015;55556;55558;55559;55566;55568;55569;55572;55573;55577;55578;55581;66413;66415;66421;66425;66426;66434;66435;77032;77035;77040;77056;77058;77061;88189;88190;88196;88201;88207;88212;88213;88216,8.38709677419;5.78635014837;8.81355932203;2.3402340234;7.19557195572;9.13348946136;2.27803738318;3.51193156236;8.71508379888;5.64399421129;7.2625698324;10.3585657371;7.63209393346;10.9243697479;5.37560303239;6.33116883117;6.7067927773;13.2653061224;12.8078817734;27.6595744681;8.39612486545;2.12534059946;12.4600638978;9.28571428571;7.50721847931;3.5103510351;2.41635687732;6.94568121104;8.13347236705;12.9568106312;6.61577608142;7.82347041123;5.98159509202;6.20031796502;7.66208251473;12.4203821656;7.14285714286;10.1694915254;6.48918469218;9.61775585697;7.15596330275;7.32394366197;2.179379715;3.79008746356;11.7469879518;6.55462184874;7.85498489426;8.05785123967;2.22729868646;7.28971962617;7.2625698324;7.96731358529;9.65346534653;20.2597402597;5.1013734467;6.49458784346;34.0611353712;10.6849315068;7.49279538905;15.6941649899;10.15625;8.81355932203;11.9815668203;6.03248259861;6.03248259861;7.3793755913,0
