time,velocity,informationId,partVelocity,week
42,6.94298151948,7523;7524;7525;7528;7529;7530;7531;7533;7536;15391;15392;15393;15395;15396;15397;15398;15403;15404;22484;22487;22493;22495;22497;28300;28302;28303;28304;28307;28308;28310;28311;28312;28313;28316;28317;28318;28320;33516;33518;37558;37559;37560;37561;37562;37563;37564;37569;41666;41667;41668;50132;50139;50143;50144;50150;50155;50156;55699;55700;55701;55712;55716;55719;66547;66548;66553;66554;66556;66557;66558;66562;66563;66565;66568;66569;66570;66571;66573;66574;77176;77177;77179;77181;77183;77184;77185;77188;77190;77193;77194;77196;77197;77198;77206;77207;77208;88314;88315;88318;88320;88324;88325;88326;88328;88334;88335;88347;88349,2.27508950225;3.98704715645;5.25333333333;8.36873406967;4.5750116117;3.62198933628;3.02611367127;4.50491653327;9.52611218569;6.62407531944;1.43690736689;2.82032927702;1.9927169735;2.13411331383;11.7611940299;10.4232804233;7.80198019802;1.17331745086;1.8322172619;4.38557435441;4.71969333972;3.03871664353;4.91762356465;21.0695187166;10.3141361257;6.27988524068;9.5677513356;12.1007371007;6.05781057811;3.82672882673;3.75166634927;9.54920019389;3.9797979798;6.51455026455;9.80587356894;4.54545454545;8.05396565822;8.50237375917;6.82605682606;10.1756198347;5.25473459589;3.42608695652;7.9595959596;7.45365115399;3.1820384429;6.41902899967;3.78846153846;6.26789691378;18.123275069;7.62383900929;4.33825148646;7.70132916341;7.1766848816;8.9995431704;9.4894026975;3.34294926184;4.51317296678;8.64414216762;9.66633954858;5.82151300236;7.76507686244;4.85700197239;7.19240598759;5.54305008441;5.22130930294;8.75166592625;5.22407849377;7.98217179903;5.90704647676;6.68249660787;5.03064351379;8.84995507637;5.46614872364;11.7822966507;23.4244946492;31.7230273752;7.37551478847;9.0242785158;10.4398516163;4.39144003567;7.00071073205;0.572408182241;6.90743338008;2.2729895004;5.40021929825;9.42132950741;4.54440599769;9.01189387008;8.03098247044;10.2764736568;13.9026111503;4.90782262083;3.94;3.62665684831;8.32628909552;3.45311130587;4.52561451872;9.18843283582;3.79137798306;8.78679750223;3.35319148936;5.81635665781;12.1305418719;5.14629049112;3.90176272529;7.96281325788;5.3576285015;5.33875338753,0
43,6.42570889933,7540;7543;7546;7547;7549;7552;7553;7554;7555;7556;7559;7560;15409;15410;15412;15413;15415;15417;15418;15419;15420;15421;22500;22501;22508;22509;22510;22511;22512;22513;22515;22519;28326;28327;28332;33521;33524;33525;33527;33529;33531;37571;37572;37573;37575;37576;37577;41669;41673;41675;50160;50161;50163;50164;50168;50169;50172;50174;50176;50177;50178;50182;50183;50184;50188;50189;50190;50191;55723;55724;55725;55730;55736;55738;55740;55744;55748;66579;66581;66589;66591;66592;66593;66595;66597;66598;66599;66603;66606;66608;77210;77212;77218;77219;77220;77221;77223;77224;77227;77228;77230;77231;77234;88351;88352;88355;88356;88358;88359;88360;88361;88363;88365;88370;88372;88373;88375;88379,10.1914123125;7.6953125;6.73504273504;7.29899962949;28.386167147;7.78348478862;6.3141025641;4.84863401428;4.58139534884;2.92328238611;6.43790849673;2.6228198642;2.76996625422;3.69328833896;4.01958783922;3.0359069194;8.62521891419;4.78155339806;7.25331369661;27.1724137931;2.81187553526;12.213267204;9.59571358987;5.17875920084;2.69899986299;2.65034306471;2.59210526316;5.50125663223;6.87369155618;5.2871712292;6.54050464807;9.37202664129;7.71339075959;4.58566108007;5.97694174757;3.45553411682;10.7591480066;5.3576285015;3.30149153679;2.49651501711;8.90596745027;8.08370947887;2.68685215494;4.99366286439;4.64403583215;10.8480176211;4.5121392579;5.50433081866;3.43325200418;1.85237423601;9.61444607125;6.57104736491;8.87787291573;7.31526178983;8.74001774623;5.25753936483;7.31526178983;9.08671586716;7.71037181996;3.75452639604;10.1756198347;4.60387941108;12.7014829142;2.3919378339;4.03523146252;3.63200589971;7.76813880126;6.75351388413;6.20081838212;12.5477707006;17.2958735733;3.69606003752;3.8326848249;8.77505567929;2.20728291317;11.3741339492;6.73734610123;6.48026315789;8.18786367415;4.82961510174;2.15559689244;1.86482393033;2.07368421053;6.05594835536;6.57543391188;1.96391187319;2.15441819773;2.4145115823;3.66511627907;4.05349794239;1.07832941048;2.96508127634;10.0305498982;6.36922082121;3.55788333032;3.55788333032;6.72584499829;2.82073310424;4.47727272727;7.53346080306;3.68293138904;2.52337645703;27.8248587571;4.25669835782;7.40045078888;4.89684315188;3.96218825422;7.67133956386;4.42696629213;9.32323710364;4.86780331109;3.29762303314;6.3878080415;9.68534906588;7.57400999616;7.86113328013;5.50586920067;8.926144087,0
44,7.75822338775,7565;7567;7569;7573;7575;7580;7581;15428;15436;15437;15438;15440;15443;15444;15445;15446;15448;22521;22522;22525;22527;22536;22538;22541;28333;28335;28336;28338;28340;28343;28345;28349;28350;33532;33535;33537;33539;33540;33541;33542;33543;33547;37580;37586;37587;41680;50192;50193;50194;50197;50198;50199;50202;50203;50204;50205;50211;50212;50214;50218;50223;50224;50225;50228;55754;55759;55760;55766;55769;55772;55773;55777;55778;55780;55784;55786;55788;55789;55790;55791;55793;66611;66612;66616;66617;66626;66628;66631;77235;77237;77238;77243;77244;77247;77249;77251;77253;77254;77265;77266;77268;77270;88382;88386;88387;88390;88391;88392;88393;88396;88402;88403;88405;88413;88414;88415;88416;88418;88419,3.20951449984;9.91943605237;8.37229069273;8.13041683863;5.36492374728;6.75351388413;4.84267453294;5.17196114466;7.28280961183;5.28433476395;6.48880105402;10.9141274238;8.67841409692;5.11954261954;2.50158730159;7.88;1.95883464254;6.06340412435;3.47258945884;2.52273018312;7.06599713056;1.738133051;6.57104736491;4.85939812531;7.60911548861;8.06715806716;6.73504273504;3.17588263743;6.52101952996;8.58761987794;8.52076124567;5.09043927649;8.83408071749;6.76510989011;14.9809885932;9.67108492882;2.96552762306;4.71743295019;4.56970540478;7.40601503759;6.10096004955;9.0077732053;3.33615580017;7.09143268539;5.91236494598;7.32614354779;3.94710478862;3.92508467822;4.72535380187;3.83865939205;8.10699588477;7.60617760618;8.30172777075;3.47197744096;5.63662374821;5.06036475726;5.08649625613;6.70752468505;6.71438309475;5.44650262649;5.95706078016;4.44695259594;5.6936416185;5.39430449069;4.58352722196;4.33729634522;33.164983165;8.44768439108;7.1897810219;5.46614872364;5.67396313364;6.42321486795;3.54061826024;38.4765625;5.93552274782;11.5542521994;7.08888089241;3.67263236391;2.69973961902;5.94627226079;10.8960176991;7.33979135618;4.06604747162;3.13394845689;4.45903123585;2.59586243247;33.3898305085;8.17766708178;20.3722854188;7.8831532613;11.1995451961;7.32069862505;17.4336283186;12.1454993835;10.2337662338;10.9627156372;5.64146620848;0.340036247519;6.59745478902;8.08702791461;18.9423076923;3.5740203193;6.71209540034;6.35894125242;4.97726124305;9.60507069722;9.40783190067;34.8672566372;13.1860776439;7.08888089241;7.56819054937;9.21853065044;8.71681415929;7.55078574166;6.11042183623;9.70443349754;7.15843023256;6.5864259445;6.19302106256,0
45,7.59662105963,7583;7586;7587;7591;7592;7593;7595;7596;7598;7603;7606;7608;7609;7611;15453;15455;15456;15457;15458;15461;15465;15467;15470;22545;22550;22553;22556;22562;22566;22568;22570;28354;28359;28362;28364;28366;28368;33548;33551;33555;33559;33560;33561;37588;37589;37591;37592;37598;41688;41689;41691;41692;41693;41696;50231;50232;50233;50239;50240;50243;50244;50249;50252;50256;50258;50260;50269;50270;55794;55802;55803;55805;55807;55808;55809;55810;55812;55813;55821;55822;55823;55824;66636;66638;66639;66642;66646;66648;66649;66654;66657;66661;66662;66663;77274;77275;77276;77279;77280;77282;77284;77286;77288;77289;77292;77294;77295;77297;77299;77301;77305;88421;88422;88424;88425;88428;88429;88434;88437;88443;88444;88446;88447,15.4388714734;2.87423402393;6.47813219336;8.64414216762;1.57688305451;3.81635025184;5.21577971935;14.0113798009;8.44044558698;8.6669599648;4.6287593985;29.7134238311;4.63093559003;5.05387378143;11.0798650169;2.96597410419;7.10421925712;2.99984772347;3.09748427673;3.59226841721;3.13894200127;8.36518046709;3.77033492823;4.62332785731;6.47600262985;8.6669599648;3.44646606018;5.57599773564;6.51239669421;11.9249394673;4.70391595033;8.93019038985;6.85694396102;10.9141274238;6.88089416696;8.6176727909;7.05334765485;6.93906305037;3.77901400345;4.74927675988;9.9746835443;12.4447252053;6.97345132743;4.62984723854;8.90596745027;7.25331369661;6.10285006196;4.01221995927;9.28807166431;9.55383123181;5.89997005091;17.1902268761;7.60324199151;4.66603505448;6.62853297443;4.17284473628;27.7856135402;4.86059708858;8.14722911497;6.14472863381;9.87963891675;3.31929233361;25.9894459103;7.0432606364;4.77923338185;8.89390519187;5.42102366538;5.19514767932;17.2807017544;7.32614354779;5.72840942134;1.18696149907;3.92039800995;3.39421088904;2.66288185996;27.9036827195;4.00813835198;3.66034931252;6.19691726958;4.88470121498;35.0533807829;6.84027777778;5.31283710895;6.14089775561;4.92746373187;6.748886605;4.46610745863;2.86962855062;4.83672968328;7.37551478847;4.83910587079;4.71969333972;8.24612808707;7.42275810098;6.92686357243;8.18786367415;3.75452639604;4.47422212128;22.9069767442;7.60911548861;10.5857066093;8.52813852814;8.16749585406;3.88330376503;13.4654818865;2.22372728299;3.55339105339;10.8301264431;18.6907020873;10.5913978495;6.04109168967;4.75845410628;2.55379828883;3.95106297633;7.9595959596;8.280790248;4.23929416828;5.25193281792;4.01467291624;6.53616456536;4.59850606909;2.9446935725;6.20863536086,0
46,6.05776948947,7613;7614;7615;7618;7619;7620;7621;7624;7625;15472;15473;15474;15476;15477;15478;15480;15481;22574;22577;22578;22582;22584;22585;22588;22589;22590;22591;28373;28374;28375;28378;28379;33563;33570;33573;33576;37604;37611;37613;37614;41701;41702;50274;50275;50276;50277;50278;50284;50287;50291;50292;50293;50295;50297;50298;50299;50300;50301;50304;50307;50308;50309;55826;55828;55829;55832;55835;55838;55839;55843;55844;55845;55846;66666;66668;66674;66676;66677;66678;66686;66688;66691;77306;77307;77308;77309;77315;77317;77318;77319;77322;77324;77327;77328;77332;77334;88449;88450;88451;88457;88465;88469;88470;88474,3.6664805509;5.17060367454;4.63311382879;6.34052140328;3.52730528201;1.61105659143;10.2231447846;4.79435385739;4.53081876725;11.1551528879;8.64793678665;9.9746835443;9.98985801217;2.2437357631;3.4916696207;4.52873563218;7.0558739255;2.11964708414;1.65407220823;3.27569005653;9.91943605237;12.676962677;5.24494142705;5.052577584;3.50908443178;7.63270050368;11.8674698795;8.73226950355;5.83185316755;10.1861427094;6.13134142546;6.76278750429;5.59977259807;10.3033472803;7.55078574166;2.39659367397;9.66633954858;9.8845960863;7.30983302412;4.76536042574;8.970856102;6.50379663255;9.01601830664;5.31570426336;5.42251582714;3.16516709512;8.67841409692;1.33441712389;8.66314863676;11.180476731;6.71209540034;4.88833746898;4.88228004957;4.19953101684;8.6669599648;6.52966523036;9.06998158379;4.69942748092;4.85221674877;6.0336906585;5.12486992716;3.79064845103;6.52101952996;12.0710784314;6.4044213264;3.61733382299;5.9696969697;2.72702104097;4.02451481103;8.02443991853;5.45555247854;4.14300736067;4.35937154238;5.75182481752;4.25577878591;4.65390975667;2.99210206561;3.51471900089;2.5634352635;4.09053156146;5.15571839833;4.21841541756;2.90603333825;10.2337662338;6.48880105402;5.24494142705;5.16518091243;9.36311787072;3.99432278994;8.34392206692;2.70939348095;7.64454792394;3.39479579528;6.69157608696;6.20081838212;3.74169040836;8.35099618482;9.09930715935;5.84569732938;8.08039376538;8.10032894737;5.01272264631;3.82375776398;1.69915473521,0
47,6.95285830006,7627;7635;7637;7639;7645;15482;15483;15488;15489;15490;15491;15492;15494;15495;15496;15500;15502;15504;15505;15506;15507;22600;22604;22609;22610;22612;22615;22618;22620;28380;28381;28382;28386;28391;28395;28396;28398;33580;33581;33584;33586;33587;33588;37617;37618;37621;41705;50310;50312;50313;50315;50316;50318;50319;50320;50321;50322;50324;50325;50326;50327;50328;50332;50334;50335;50337;50338;50339;55848;55849;55851;55854;55857;55858;55859;55861;55866;55870;55875;55876;55877;66696;66697;66698;66701;66707;66711;66714;66717;66718;66719;66724;77337;77338;77339;77340;77344;77345;77346;77347;77348;77350;77353;77354;77356;77358;77359;77360;77362;77363;77365;77369;77371;77374;88478;88479;88481;88482;88483;88484;88486,5.09702457956;9.41682600382;8.83408071749;7.61499806726;7.85173375847;4.31449846693;11.7822966507;2.5143586471;13.7858642407;6.210592686;5.53681843732;10.1914123125;7.50762195122;4.83316977429;5.13288170922;6.4044213264;5.46614872364;6.45055664702;9.96963562753;5.01399847289;6.70524166099;14.9355572403;6.76510989011;1.85638899359;5.03064351379;4.8690064261;1.76381054705;2.78484591462;2.23711106064;10.8779679735;4.42001346197;9.35422602089;9.93945509586;5.34454693435;8.46583584014;7.82366957903;8.89792231256;3.95106297633;12.2817955112;5.18284661931;8.19126819127;13.7665967855;4.00813835198;0.605297117925;8.90596745027;3.28826573193;6.56447850716;3.77756471716;5.38840262582;3.21056062581;6.35278942277;7.60030864198;4.92869652239;5.63018005144;16.8664383562;3.53934602946;12.65253693;6.55355954757;4.50800915332;3.25835262984;5.73508005822;4.04600533991;7.43676859192;2.6795429815;2.1288091636;4.47523852794;5.44198895028;5.85786500149;5.59977259807;7.41158765989;5.01272264631;5.84569732938;9.68058968059;3.73247442213;3.74524714829;1.72807017544;6.80954026962;11.3610149942;4.45701357466;5.27584359936;5.06817597119;12.7590673575;6.58862876254;8.29823083404;4.4813466788;4.87744491211;8.13377374071;5.56654422153;11.2507138778;2.32338719189;24.7798742138;3.49290780142;8.0146460537;3.25136161083;2.83657307415;2.62107503991;3.18564036223;9.80587356894;12.2360248447;7.0558739255;28.3045977011;9.44391179291;24.625;7.1897810219;3.34578804348;2.14083894805;3.6515291937;5.67396313364;4.39339875112;5.42400881057;10.4398516163;5.50740844283;9.58171206226;11.7192147531;11.2442922374;5.2971228825;2.51821551834;7.28550295858;10.6256742179;4.4630720435;6.32017965993,0
48,6.10702471069,7647;7649;7651;7652;7653;7659;15508;15510;15516;15517;15519;15524;15527;15528;15529;22627;22631;22635;22636;22637;28399;28401;28404;28405;28407;28408;28409;28418;28419;33594;33598;33600;33601;37624;37632;37633;37634;41710;41713;41716;41717;50348;50352;50357;50362;50363;50364;50365;50366;50367;55882;55883;55884;55887;55893;55894;55895;55896;55897;66726;66729;66734;66735;66739;66742;66744;66748;66749;66751;77377;77378;77385;77387;77389;77390;77394;88500;88503;88504;88507;88508;88509;88511;88513;88515;88516;88519;88522;88524;88528;88529,9.90945674044;5.09175497545;3.39187327824;7.74675580024;4.21210177464;2.68319259057;4.28447150935;3.29211229947;1.93194076689;8.65934065934;3.30814441646;6.22236260265;8.0146460537;1.84094944398;4.91516966068;1.51015714833;2.87172011662;6.96605374823;7.79889152811;4.89319423746;4.6682464455;4.27239210583;8.11701689328;5.70023148148;6.12752721617;6.72354948805;5.07078507079;6.87849162011;4.49054023251;13.2481506389;1.30844845909;7.43396226415;7.2055596196;9.448441247;4.62767206953;3.66171003717;3.38139375215;10.0050787202;8.19808572618;5.894673848;6.55138011307;7.93714746172;4.15524151023;4.85939812531;6.82605682606;8.78679750223;6.16781465247;3.43804537522;10.5122732124;5.61893896178;2.99574209246;7.81126090404;10.6717226436;6.26590330789;3.86957375761;5.3459972863;8.16072908036;6.77208662771;6.33236901318;8.88588182228;8.31925675676;5.74846804786;7.7804107425;2.21796892592;4.27888792354;2.61794019934;9.38095238095;6.63746630728;5.94089264174;5.17060367454;3.98140662894;7.58275596613;11.2635791881;5.45555247854;6.62853297443;9.75730559683;5.10362694301;5.30282637954;4.71291866029;4.81662591687;3.86274509804;6.73504273504;6.30601792574;10.0305498982;9.51690821256;6.42112125163;4.41209406495;10.02034588;4.71630356715;4.83435582822;8.2151793161,0
49,6.62645264615,7663;7664;7670;7671;7672;7673;7679;7688;7689;15537;15540;15543;15547;15553;28428;28429;28431;28432;28434;28437;33602;33605;33606;33608;33611;37637;37638;37641;37643;37644;37646;37647;37648;41720;41721;41723;50368;50370;50382;50383;50386;50389;50391;50395;50401;55902;55904;55905;55908;55909;55910;55914;55922;66757;66758;66762;66763;66764;66767;66769;66770;66771;66776;66777;66779;66780;66781;66782;66783;66784;66789;66790;66792;66793;66794;66796;77398;77399;77401;77402;77404;77405;77406;77407;77409;77410;77411;77412;77413;77416;77418;77419;77421;77423;77429;88540;88541;88542;88543;88546;88547;88549;88552;88553;88557;88560;88566;88567;88568;88569;88572,7.30983302412;8.86588658866;3.21842836138;8.11033347056;4.17992785911;6.63076405251;8.75555555556;3.25297225892;5.80265095729;2.34579661824;9.4894026975;9.6568627451;5.89291055938;11.5950559152;1.79564305897;2.38932686477;7.97893884164;3.44044708348;4.38752783964;4.22112706235;8.46583584014;5.39726027397;5.54149085795;11.0364145658;8.42600513259;5.58706749858;7.56819054937;3.87337790012;4.27610158455;6.97345132743;5.67559781043;3.82672882673;9.27932171455;32.0325203252;7.12477396022;5.63662374821;14.6468401487;3.94789579158;6.96605374823;4.94229804315;9.01601830664;7.92756539235;5.04998718277;8.15059991725;8.64793678665;5.10230510231;11.4601512507;3.64005912786;4.14911541702;9.25751879699;4.24935289042;4.95099271174;5.70518389806;6.55355954757;6.21451104101;1.01300971872;3.55146926266;6.96359137504;8.02117263844;9.63796477495;1.91932969602;4.75500844798;10.6717226436;2.46619929895;5.30568273633;3.53046594982;8.970856102;6.56010656011;4.92746373187;6.87849162011;4.42001346197;3.59423462872;7.29089563286;6.16010006254;5.2829176723;4.28167789611;10.6142241379;9.90447461036;6.01159597193;5.35035306898;4.89076464747;5.01655207538;3.02937105951;7.9435483871;6.65765461304;12.6039667306;3.86501863841;11.8176364727;8.99132816066;7.78964017398;6.18912975181;2.69899986299;5.25753936483;7.52770347726;6.72125554418;12.484157161;12.9520052597;6.61740006718;4.81309552895;4.88712478293;4.56335418114;7.85173375847;3.0694920536;8.81826320501;5.33875338753;3.112164297;6.45055664702;4.52769478281;4.58993476235;8.14722911497;7.61205564142,0
50,6.2898747276,7693;7695;7696;7698;7699;7700;7701;7702;7703;7705;7706;7710;7711;15555;15561;15564;15566;15567;15570;15571;15576;15578;15579;15581;15582;15587;15589;33614;33615;33617;33618;33620;33623;37654;37656;41726;41728;41730;41731;50406;50407;50408;50409;50411;50412;50416;50418;50421;50423;50424;50428;50431;55929;55930;55931;55935;55945;55947;55950;55951;55952;55955;55959;66799;66802;66803;66805;66806;66807;66808;66809;66810;66811;66814;66815;66816;66818;66819;66821;66822;66824;66825;66827;77436;77437;77438;77441;77442;77445;77447;77448;77450;77451;77453;77455;77456;77460;88579;88581;88582;88583;88587;88593;88597;88600;88601;88602;88610;88611;88612,4.02369281046;6.33440514469;3.43504795118;3.45432228652;3.61866274798;3.42489568846;3.4428521496;5.86658725432;7.82366957903;4.57288765088;3.0233271946;4.55280795008;4.22746781116;2.26749539595;5.51511758119;5.87008343266;4.64513086536;6.66215759215;4.40420299575;4.07698675497;30.78125;1.92778158333;2.55148296853;2.22624025314;5.00889905924;5.85264408794;1.86960235361;8.64035087719;5.70353213665;6.38573743922;5.58706749858;8.39369407755;7.82366957903;7.67133956386;4.51834862385;6.10285006196;6.51455026455;7.70735524257;6.75582990398;2.74449707439;4.1317114094;4.05767250257;8.06055646481;2.94205495818;6.57104736491;10.9505280712;2.30005837712;5.88235294118;9.14577530176;6.4023399415;8.09034907598;4.20311499893;5.30854217192;3.27787021631;4.67711301045;6.73044072429;7.30983302412;6.32423756019;7.72549019608;7.51048417842;10.9749303621;4.54755309326;10.2019678923;10.1285347044;5.13823682838;3.32321187584;7.06853247219;4.73330129745;3.93370607029;2.74029767701;5.76191868968;5.70023148148;2.9051762277;6.76743387152;7.77120315582;3.41421143847;5.87884213668;4.0;8.09699958898;5.70518389806;10.0305498982;4.32207108381;8.16749585406;4.5559666975;13.5395189003;8.58387799564;7.0432606364;6.06340412435;9.25751879699;6.57982631931;5.11289903971;6.70524166099;3.40594744122;4.56335418114;7.38657667792;2.6256164201;3.13444709626;6.0447990181;6.77674578603;8.80250223414;9.04915020671;4.63966085728;7.41158765989;9.93945509586;5.85786500149;8.27036104114;6.18330194601;31.9805194805;3.97738744195;5.47374270631,0
51,7.12424929207,7714;7715;7716;7717;7720;7721;7722;7723;7725;7726;7727;7729;7731;7733;7735;7737;15591;15595;15598;15599;15601;15603;15604;28449;28454;28456;33624;33627;33630;37657;37658;37660;37661;37662;41736;41737;41738;50439;50440;50441;50447;50448;50449;50451;50457;50459;55960;55964;55965;55966;55970;55971;55974;55975;55977;55978;55979;55980;55981;66828;66833;66839;66843;66845;66846;66850;66851;66853;66854;77463;77467;77472;77476;77477;77480;77481;77482;88615;88616;88617;88621;88623;88627;88628;88632;88636;88641;88642,6.64642375169;4.46610745863;25.6510416667;6.05594835536;23.4523809524;2.03071848263;9.40783190067;6.01526717557;3.5298333632;3.1846104106;4.92130901824;5.18421052632;9.32765151515;7.42835595777;2.69715224535;6.39818122767;3.13344997614;2.36097794823;3.28169248709;8.65553602812;2.34551732349;2.57415392656;3.75954198473;4.75386100386;4.89319423746;1.89259294841;3.79137798306;7.82056371576;8.9626933576;7.47911921033;6.2361506806;14.6795827124;5.69528765539;9.07415937356;3.45553411682;4.20670510357;5.42849269771;8.5726718886;8.29473684211;8.29124579125;3.99837629389;6.07462226334;4.88712478293;4.40321859633;5.81463990555;1.96921231507;3.28607172644;5.32864484717;8.93829401089;11.874623267;4.44795664936;5.81635665781;5.47830923248;3.62665684831;11.0674157303;9.80099502488;20.9129511677;7.37551478847;6.88089416696;7.06093189964;14.9016641452;10.6890938687;3.89559027091;6.97098372258;10.5347593583;20.0;8.67077464789;7.33432613552;3.10138539043;6.0447990181;11.4668218859;3.89482008699;4.81074481074;9.46660259491;14.265025344;9.6901131333;8.75944864384;9.20560747664;6.48452929559;4.08713692946;3.95820775568;8.33333333333;7.58275596613;5.6157354618;7.49334347661;8.32277144064;3.27732490434;2.99756542909,0
52,7.73806918508,7738;7739;7740;7743;7745;7747;7748;7749;7750;7752;7755;7756;15613;15614;15615;15617;15618;15619;15620;15622;15626;28458;28460;28461;28462;28463;28466;28468;28469;28471;28472;33637;33638;33639;33640;33641;33642;37664;37665;37666;37667;37668;37669;41741;41742;41744;41747;50461;50462;50465;50467;50468;50473;50474;50475;50477;50486;50487;55983;55984;55986;55987;55988;55989;55991;55992;55993;55994;55995;55996;55997;56004;56007;66855;66856;66857;66859;66866;66867;66871;66872;66873;66879;66881;66884;66886;66887;66888;66890;77484;77485;77486;77491;77492;77493;77494;77495;77496;77497;77498;77502;77503;77504;77506;77507;77508;77511;88643;88644;88645;88647;88648;88650;88651;88652;88655;88657;88658;88661;88663;88664;88666;88667;88672;88673;88676;88678;88679;88680;88682;88683,3.35205036583;5.2589428724;3.0242554498;12.7425614489;5.93194820837;11.1741349972;9.88955823293;5.31570426336;8.53552859619;5.38104343076;5.46614872364;4.16754812778;3.83566978193;1.89806339724;7.46494884426;2.66937669377;2.74411477922;1.86288416076;8.08702791461;10.9262340544;9.26622765757;5.03321410322;10.3629668595;7.77426992897;6.57543391188;6.38573743922;3.8848353382;11.9829683698;6.92930003517;7.6863051112;7.11705202312;8.39369407755;10.2764736568;5.6936416185;24.5024875622;5.87183308495;2.76879831342;8.77896613191;7.43396226415;6.38160025915;8.35453774385;12.429022082;5.76697892272;38.5518590998;8.23923044751;5.99330696684;8.47311827957;3.34806254249;4.01876784986;2.78052223006;4.40026803663;8.03098247044;6.4044213264;3.13644324152;3.51158645276;2.22976796831;16.3349917081;6.65540540541;6.16395494368;6.27988524068;7.25865880619;1.61900065746;32.4013157895;4.50079963445;9.20991117345;9.73320158103;5.70353213665;7.80198019802;4.38948306595;7.07869205893;2.90047114252;6.71667234913;3.97177419355;35.7531760436;4.95597484277;5.27443105756;5.87884213668;6.15625;3.11462450593;5.95886267393;11.0798650169;5.04481434059;5.83185316755;5.12353706112;4.53812485602;6.31005765535;7.00568990043;41.127348643;10.3575184017;6.8426536992;7.21611721612;4.62115880835;7.8143593812;7.41437711705;3.66239077896;7.10421925712;6.47387446599;5.21854304636;12.1604938272;20.8907741251;10.112936345;9.51231289232;10.7768052516;6.11801242236;4.99746321664;6.42740619902;7.60617760618;6.748886605;7.43396226415;9.24448615673;3.15099168266;11.4534883721;5.84396321566;3.4891958909;3.71487837073;6.3141025641;9.99492643328;4.3430335097;10.133744856;7.99837596427;6.14089775561;3.99837629389;4.9684741488;8.68223887175;9.34535104364;3.21895424837;8.85393258427;3.16262642479;7.44520030234;5.71677307023;6.59303882195,0
53,6.95270988039,7760;7761;7763;7765;7768;7772;7773;7774;7776;7777;7779;7780;7781;15628;15629;15631;15632;15633;15636;15638;15640;15641;15642;15644;15648;28474;28475;28480;28481;28482;28484;28485;28486;33644;33645;33647;33648;33649;33650;33652;37670;37671;37672;37673;37674;37675;37678;37680;37682;41754;41755;41758;41759;41760;50491;50492;50494;50495;50501;50502;50503;50507;50509;50512;50513;50514;56009;56011;56014;56015;56016;56017;56020;56021;66892;66895;66896;66897;66898;66904;66905;66906;66907;66909;66912;66916;66919;66921;77513;77514;77515;77516;77518;77519;77522;77523;77525;77526;77527;77528;77529;77531;77533;77534;77535;88684;88686;88687;88689;88690;88692;88693;88694;88695;88697;88698;88699;88700;88701;88702;88703,7.56528417819;7.68330733229;3.48796033994;10.642895732;5.09307135471;3.82524271845;6.52101952996;7.12993123417;6.31005765535;8.44406343763;1.16032512663;6.2519834973;10.6027987083;2.60237780713;36.6171003717;2.90089824768;2.18937541676;1.97414570598;12.8758169935;9.98479472884;3.9344917116;5.6870669746;2.62701693559;3.6562731997;2.90860770707;8.19808572618;4.35359116022;3.78700499808;2.2638473914;8.76334519573;9.37648738696;6.85217391304;5.78051643192;5.21854304636;9.0616375345;6.53399668325;15.2831652444;7.4171686747;6.64866689166;8.12371134021;3.07476197909;8.07046292503;8.30522765599;3.44465815702;5.37957400328;6.85694396102;6.5253395164;12.012195122;8.13041683863;9.38095238095;7.47344461305;2.9504268384;8.08039376538;6.82842287695;5.06817597119;5.75014594279;3.80602782071;6.59524606629;3.04623473017;4.55280795008;6.60408984244;9.63796477495;7.44801512287;8.15734989648;10.450928382;3.10627562283;6.81896850121;5.6430822114;8.85393258427;10.956618465;9.13305516922;24.7798742138;5.08124838793;7.58567577975;5.16653553632;5.78391074574;2.77464788732;5.0370749169;3.77033492823;13.2928475034;4.60495558672;10.5347593583;3.90563045202;4.54231035278;2.26202778735;8.70141342756;9.24882629108;7.21347491761;6.01526717557;6.15048392132;2.79274170683;3.39245737903;3.51974271931;3.58181818182;3.78046440223;4.23929416828;11.8889559445;8.9667728721;14.5494830133;5.70023148148;2.54160753451;5.90881823635;9.68534906588;9.81075697211;5.63018005144;17.4645390071;6.4044213264;3.47075405215;6.01710445938;3.3744433025;4.95971802618;4.40913160251;5.53681843732;6.24603677869;5.06687242798;5.93016255268;16.8953687822;4.19863597613;6.17748510505;12.2436295836;7.96281325788,0
